uranus_x,uranus_y,uranus_z
428.2390744317595,373.2844040027458,-4.161743357209097
428.16408462096854,373.3644321045422,-4.16047791629171
428.0890783405206,373.4444458309511,-4.1592123154046785
428.0140555929591,373.5244451785789,-4.15794655459357
427.9390163808278,373.6044301440322,-4.1566806339039655
427.86396070667155,373.684400723918,-4.1554145533814495
427.78888857303536,373.7643569148436,-4.154148313071614
427.7137999824654,373.84429871341666,-4.152881913020064
427.63869493750826,373.9242261162452,-4.151615353272405
427.56357344071114,374.0041391199377,-4.150348633874254
427.48843549462197,374.0840377211027,-4.149081754871238
427.41328110178966,374.16392191634924,-4.147814716308987
427.3381102647633,374.2437917022869,-4.146547518233142
427.26292298609326,374.3236470755252,-4.14528016068935
427.1877192683301,374.40348803267426,-4.144012643723268
427.112499114025,374.4833145703446,-4.142744967380558
427.0372625257302,374.5631266851469,-4.141477131706892
426.9620095059984,374.6429243736922,-4.140209136747948
426.88674005738307,374.7227076325921,-4.138940982549412
426.81145418243835,374.8024764584584,-4.137672669156982
426.7361518837188,374.88223084790303,-4.136404196616356
426.6608331637802,374.96197079753875,-4.135135564973245
426.5854980251783,375.04169630397814,-4.133866774273368
426.51014647047015,375.1214073638346,-4.132597824562451
426.4347785022131,375.2011039737215,-4.131328715886225
426.3593941229655,375.28078613025275,-4.130059448290431
426.2839933352861,375.3604538300426,-4.128790021820819
426.2085761417343,375.4401070697056,-4.127520436523146
426.13314254487045,375.5197458458566,-4.126250692443175
426.0576925472555,375.599370155111,-4.1249807896266795
425.98222615145085,375.67897999408416,-4.123710728119438
425.90674336001865,375.7585753593922,-4.122440507967238
425.831244175522,375.8381562476513,-4.1211701292158756
425.75572860052444,375.9177226554782,-4.119899591911153
425.68019663759014,375.9972745794899,-4.118628896098883
425.60464828928394,376.07681201630356,-4.1173580418248825
425.52908355817186,376.156334962537,-4.116087029134979
425.4535024468198,376.2358434148082,-4.114815858075006
425.37790495779484,376.3153373697355,-4.113544528690806
425.30229109366473,376.39481682393773,-4.112273041028226
425.2266608569976,376.4742817740338,-4.111001395133128
425.1510142503626,376.55373221664325,-4.109729591051373
425.07535127632946,376.6331681483858,-4.108457628828836
424.99967193746846,376.71258956588144,-4.107185508511398
424.9239762363506,376.7919964657508,-4.105913230144945
424.8482641755475,376.87138884461456,-4.104640793775376
424.7725357576318,376.950766699094,-4.103368199448593
424.6967909851763,377.0301300258105,-4.102095447210509
424.6210298607548,377.10947882138595,-4.100822537107043
424.5452523869418,377.18881308244255,-4.099549469184122
424.4694585663123,377.26813280560293,-4.098276243487683
424.39364840144225,377.34743798748985,-4.0970028600636645
424.3178218949078,377.4267286247266,-4.0957293189580195
424.2419790492862,377.50600471393676,-4.094455620216706
424.1661198671554,377.58526625174426,-4.093181763885692
424.09024435109365,377.6645132347735,-4.0919077500109475
424.0143525036802,377.7437456596489,-4.090633578638455
423.93844432749495,377.8229635229956,-4.089359249814206
423.86251982511817,377.90216682143904,-4.088084763584195
423.78657899913134,377.9813555516047,-4.086810119994429
423.71062185211605,378.0605297101188,-4.085535319090918
423.634648386655,378.13968929360755,-4.084260360919685
423.55865860533135,378.21883429869786,-4.082985245526756
423.4826525107289,378.2979647220167,-4.081709972958167
423.4066301054323,378.3770805601916,-4.080434543259963
423.33059139202663,378.4561818098502,-4.079158956478194
423.25453637309806,378.5352684676208,-4.077883212658919
423.1784650512329,378.61434053013187,-4.076607311848205
423.10237742901853,378.6933979940121,-4.075331254092128
423.026273509043,378.772440855891,-4.074055039436769
422.95015329389463,378.8514691123978,-4.072778667928219
422.874016786163,378.9304827601625,-4.071502139612575
422.7978639884379,379.00948179581536,-4.070225454535943
422.72169490330987,379.088466215987,-4.068948612744437
422.64550953337033,379.1674360173084,-4.067671614284177
422.5693078812114,379.24639119641074,-4.066394459201293
422.49308994942555,379.3253317499258,-4.065117147541921
422.41685574060625,379.40425767448545,-4.063839679352206
422.3406052573473,379.48316896672213,-4.0625620546783
422.26433850224356,379.56206562326867,-4.061284273566362
422.1880554778904,379.640947640758,-4.060006336062562
422.1117561868836,379.71981501582354,-4.058728242213075
422.03544063182017,379.79866774509907,-4.057449992064081
421.9591088152973,379.87750582521875,-4.056171585661773
421.8827607399131,379.95632925281706,-4.054893023052351
421.8063964082664,380.0351380245287,-4.05361430428202
421.7300158229565,380.113932136989,-4.052335429396994
421.6536189865833,380.1927115868334,-4.051056398443495
421.5772059017479,380.27147637069794,-4.049777211467752
421.50077657105146,380.35022648521874,-4.048497868516007
421.42433099709626,380.42896192703233,-4.047218369634499
421.3478691824849,380.50768269277586,-4.045938714869484
421.271391129821,380.5863887790865,-4.044658904267222
421.19489684170844,380.66508018260197,-4.043378937873981
421.1183863207522,380.74375689996026,-4.042098815736037
421.04185956955774,380.8224189277998,-4.040818537899676
420.9653165907311,380.9010662627592,-4.039538104411187
420.88875738687915,380.97969890147755,-4.038257515316868
420.81218196060945,381.0583168405944,-4.0369767706630295
420.73559031452993,381.13692007674945,-4.035695870495984
420.65898245124976,381.21550860658283,-4.034414814862054
420.5823583733781,381.2940824267352,-4.0331336038075705
420.5057180835253,381.3726415338473,-4.03185223737887
420.42906158430225,381.4511859245604,-4.030570715622299
420.3523888783205,381.52971559551594,-4.029289038584211
420.27569996819204,381.608230543356,-4.028007206310965
420.19899485652996,381.6867307647228,-4.026725218848932
420.1222735459476,381.76521625625907,-4.025443076244487
420.04553603905936,381.8436870146076,-4.024160778544014
419.96878233848014,381.92214303641197,-4.022878325793907
419.8920124468253,382.0005843183158,-4.021595718040562
419.8152263667112,382.0790108569632,-4.020312955330388
419.73842410075486,382.15742264899853,-4.0190300377098
419.6616056515737,382.2358196910667,-4.0177469652252205
419.584771021786,382.31420197981276,-4.01646373792308
419.50792021401077,382.39256951188224,-4.015180355849816
419.43105323086763,382.47092228392097,-4.013896819051875
419.35417007497665,382.5492602925752,-4.01261312757571
419.2772707489589,382.6275835344915,-4.0113292814677814
419.2003552554362,382.70589200631684,-4.01004528077456
419.1234235970306,382.78418570469853,-4.008761125542519
419.04647577636496,382.8624646262842,-4.007476815818147
418.96951179606316,382.9407287677218,-4.006192351647932
418.8925316587495,383.0189781256598,-4.004907733078375
418.8155353670488,383.09721269674696,-4.003622960155982
418.73852292358686,383.1754324776323,-4.0023380329272715
418.6614943309899,383.25363746496527,-4.001052951438763
418.58444959188495,383.3318276553958,-3.999767715736987
418.50738870889967,383.4100030455739,-3.9984823258684825
418.4303116846625,383.4881636321502,-3.9971967818797944
418.35321852180226,383.56630941177565,-3.995911083817476
418.2761092229489,383.6444403811014,-3.9946252317280897
418.19898379073254,383.7225565367791,-3.993339225658201
418.1218422277844,383.8006578754608,-3.9920530656543898
418.04468453673604,383.87874439379874,-3.9907667517632373
417.9675107202199,383.95681608844563,-3.9894802840313357
417.890320780869,384.0348729560547,-3.9881936625052856
417.81311472131716,384.1129149932791,-3.9869068872316924
417.7358925441987,384.1909421967729,-3.985619958257172
417.65865425214866,384.26895456319,-3.984332875628346
417.5813998478027,384.3469520891851,-3.983045639391844
417.50412933379744,384.42493477141306,-3.981758249594305
417.4268427127699,384.502902606529,-3.9804707062823717
417.3495399873577,384.58085559118865,-3.9791830095026994
417.27222116019936,384.65879372204785,-3.9778951593019474
417.194886233934,384.73671699576306,-3.976607155726785
417.11753521120147,384.81462540899093,-3.975318998823887
417.040168094642,384.8925189583884,-3.974030688639938
416.9627848868969,384.97039764061293,-3.9727422252216287
416.8853855906078,385.0482614523224,-3.9714536086156578
416.80797020841726,385.1261103901749,-3.9701648388687327
416.73053874296835,385.2039444508289,-3.968875916027567
416.65309119690494,385.28176363094326,-3.9675868401388827
416.57562757287144,385.3595679271773,-3.9662976112494093
416.4981478735131,385.43735733619053,-3.9650082294058846
416.4206521014756,385.51513185464296,-3.963718694655052
416.3431402594055,385.59289147919486,-3.962429007043666
416.26561234995,385.670636206507,-3.9611391666184854
416.18806837575676,385.7483660332405,-3.9598491734262797
416.1105083394744,385.82608095605656,-3.958559027513823
416.03293224375216,385.9037809716171,-3.9572687289278985
415.9553400912398,385.9814660765843,-3.9559782777152974
415.8777318845879,386.05913626762054,-3.9546876739228187
415.8001076264475,386.13679154138885,-3.9533969175972676
415.72246731947064,386.2144318945524,-3.9521060087854596
415.64481096630976,386.29205732377477,-3.950814947534216
415.5671385696181,386.36966782572,-3.9495237338903637
415.48945013204946,386.4472633970524,-3.9482323679007423
415.4117456562585,386.52484403443657,-3.946940849612195
415.33402514490035,386.60240973453773,-3.9456491790715735
415.25628860063085,386.6799604940214,-3.9443573563257393
415.1785360261067,386.7574963095531,-3.943065381421559
415.10076742398496,386.8350171777992,-3.941773254405908
415.0229827969236,386.9125230954262,-3.940480975325668
414.94518214758125,386.99001405910093,-3.9391885442277315
414.867365478617,387.06749006549074,-3.9378959611589948
414.78953279269086,387.1449511112633,-3.9366032261663646
414.7116840924634,387.2223971930864,-3.9353103392967537
414.63381938059575,387.2998283076287,-3.9340173005970844
414.55593865975,387.3772444515587,-3.9327241101142847
414.4780419325886,387.4546456215456,-3.9314307678952907
414.4001292017749,387.53203181425886,-3.9301372739870457
414.32220046997276,387.60940302636834,-3.9288436284365025
414.24425573984684,387.68675925454426,-3.9275498312906216
414.16629501406214,387.7641004954571,-3.9262558825963674
414.08831829528503,387.8414267457778,-3.9249617824007155
414.0103255861818,387.91873800217775,-3.9236675307506483
413.9323168894198,387.9960342613286,-3.922373127693157
413.85429220766696,388.07331551990245,-3.921078573275236
413.77625154359185,388.1505817745716,-3.9197838675438934
413.69819489986384,388.2278330220089,-3.9184890105461387
413.62012227915284,388.30506925888744,-3.917194002328996
413.5420336841295,388.3822904818808,-3.9158988429394905
413.4639291174649,388.4594966876628,-3.914603532424659
413.3858085818312,388.5366878729078,-3.9133080708315444
413.30767207990095,388.61386403429043,-3.9120124582071982
413.2295196143475,388.6910251684855,-3.9107166945986793
413.1513511878447,388.76817127216856,-3.9094207800530523
413.0731668030671,388.84530234201526,-3.9081247146173914
412.9949664626903,388.9224183747017,-3.906828498338778
412.9167501693899,388.9995193669044,-3.9055321312643017
412.83851792584284,389.07660531530024,-3.904235613441059
412.7602697347261,389.15367621656634,-3.9029389449161545
412.6820055987179,389.2307320673803,-3.901642125736699
412.6037255204968,389.30777286442014,-3.9003451559498123
412.52542950274204,389.38479860436416,-3.8990480356026223
412.4471175481335,389.46180928389106,-3.8977507647422627
412.368789659352,389.5388048996798,-3.8964533434158763
412.29044583907887,389.61578544841007,-3.8951557716706127
412.2120860899958,389.6927509267615,-3.8938580495536286
412.13371041478564,389.76970133141424,-3.8925601771120912
412.05531881613166,389.846636659049,-3.8912621543931727
411.9769112967178,389.9235569063467,-3.8899639814440516
411.89848785922874,390.00046206998843,-3.8886656583119175
411.8200485063496,390.0773521466561,-3.887367185043965
411.74159324076663,390.15422713303167,-3.886068561687397
411.66312206516625,390.23108702579754,-3.8847697882894243
411.58463498223585,390.3079318216366,-3.883470864897265
411.5061319946633,390.3847615172319,-3.8821717915581444
411.4276131051374,390.46157610926707,-3.880872568319297
411.3490783163474,390.53837559442593,-3.879573195227963
411.2705276309831,390.6151599693929,-3.87827367233139
411.19196105173535,390.6919292308525,-3.8769739996768355
411.11337858129525,390.7686833754899,-3.8756741773115624
411.03478022235487,390.84542239999047,-3.8743742052828423
410.9561659776068,390.92214630103996,-3.873074083637952
410.87753584974445,390.9988550753246,-3.8717738124241796
410.79888984146163,391.0755487195309,-3.8704733916888188
410.7202279554531,391.1522272303457,-3.869172821479169
410.64155019441404,391.22889060445647,-3.8678721018425417
410.56285656104046,391.30553883855066,-3.866571232826252
410.484147058029,391.38217192931654,-3.865270214477623
410.40542168807696,391.45878987344236,-3.8639690468439882
410.3266804538823,391.53539266761703,-3.862667729972686
410.24792335814357,391.61198030852955,-3.8613662639110613
410.16915040356014,391.68855279286964,-3.860064648706471
410.09036159283204,391.7651101173272,-3.8587628844062754
410.0115569286597,391.8416522785925,-3.857460971057843
409.9327364137446,391.91817927335626,-3.856158908708552
409.85390005078847,391.9946910983095,-3.8548566974057867
409.7750478424941,392.07118775014374,-3.853554337196938
409.69617979156465,392.14766922555066,-3.852251828129406
409.6172959007043,392.22413552122254,-3.850949170250597
409.5383961726174,392.300586633852,-3.849646363607926
409.45948061000945,392.3770225601319,-3.848343408248815
409.3805492155863,392.45344329675567,-3.8470403042206924
409.30160199205454,392.5298488404169,-3.845737051570997
409.2226389421215,392.60623918780976,-3.8444336503471725
