venus_x,venus_y,venus_z
-76.78927247758898,-69.48388716940164,3.6641045265632517
-74.82909602804658,-71.78643517426308,3.519368920528785
-72.8057572461502,-74.03272351461264,3.371763326464718
-70.7208733798788,-76.22102913359325,3.221404760482274
-68.57610786463377,-78.3496762210385,3.0684122530766382
-66.37316892144352,-80.41703741002388,2.9129067517989626
-64.11380812679694,-82.4215349302494,2.755011022886085
-61.79981895549431,-84.36164171774213,2.594849551934936
-59.43303529790368,-86.23588248041446,2.43254844370787
-57.0153299530059,-88.04283471906,2.2682353211543593
-54.54861309860737,-89.78112970341506,2.1020392237335908
-52.0348307400922,-91.44945340295719,1.9340905051215338
-49.4759631390779,-93.04654737215597,1.764520730385014
-46.87402322332906,-94.571209589933,1.5934625727042264
-44.231054979272784,-96.02229525312836,1.4210497097239636
-41.54913182844798,-97.39871752381123,1.247416719612611
-38.83035498920776,-98.69944823030941,1.0726989769067252
-36.07685182497999,-99.92351852187022,0.8970325482176883
-33.29077418037663,-101.07001947690034,0.7205540878756074
-30.474296706426678,-102.13810266476676,0.5434007335842636
-27.62961517619103,-103.12698066117332,0.3657100021595147
-24.758944792000953,-104.0359275171595,0.18761968542214694
-21.864518485543822,-104.86427918179804,0.009267746314740545
-18.94858521200199,-105.61143387869653,-0.1692077846893273
-16.013408239431932,-106.27685243643658,-0.3476689128180685
-13.0612634345521,-106.86005857310913,-0.5259777818090354
-10.094437546088637,-107.36063913513085,-0.7039967762296651
-7.115226486808864,-107.77824429054922,-0.8815886232474871
-4.125933615352912,-108.11258767706688,-1.0586164937893037
-1.1288680189543354,-108.36344650503725,-1.2349441030298687
1.8736572018789623,-108.53066161570331,-1.4104358101519978
4.879326645671739,-108.61413749497045,-1.5849567173214365
7.885824318243919,-108.61384224302255,-1.7583727678211591
10.89083533591542,-108.52980750010715,-1.930550843291129
13.892047622659122,-108.36212832883109,-2.101358860020847
16.887153600226558,-108.11096305332363,-2.270665864243311
19.873851870289325,-107.77653305563736,-2.4383421263802543
22.84984888765738,-107.35912252977045,-2.604259234189756
25.812860623653005,-106.85907819370605,-2.7682901847685044
28.760614218736666,-106.27680895987629,-2.930309475362157
31.690849623497716,-105.61278556446835,-3.090193192938337
34.60132122713932,-104.86754015600097,-3.2478191024779295
37.489799472602996,-104.04166584360846,-3.40306673394134
40.354072457493274,-103.1358162054783,-3.555817467867422
43.191947519978015,-102.15070475789683,-3.705954619563739
46.001252808854204,-101.08710438536524,-3.8533635218477507
48.77983883698258,-99.94584673225532,-3.9979316062994172
51.52558001730776,-98.72782155648203,-4.139548482986574
54.23637618069312,-97.43397604567576,-4.2781060186252375
56.91015407481145,-96.06531409634492,-4.413498413137791
59.54486884334415,-94.6228955565245,-4.5456222745727475
62.13850548475229,-93.10783543241334,-4.6743766923504895
64.6890802898934,-91.52130305950865,-4.799663308800087
67.19464225776728,-89.86452123875193,-4.921386388952891
69.65327448868365,-88.13876533820716,-5.039452888559274
72.0630955541529,-86.34536236079771,-5.153772520295423
74.4222608428094,-84.48568997863462,-5.26425781812768
76.72896388168469,-82.56117553447564,-5.3708241998024375
78.98143763215485,-80.57329501086012,-5.473390027430106
81.17795575989307,-78.52357196747266,-5.571876666132157
83.31683387816541,-76.413576447294,-5.666208540720722
85.39643076381292,-74.24492385210665,-5.756313190380643
87.41514954526953,-72.01927378792868,-5.842121321324347
89.37143886197039,-69.73832888095835,-5.92356685739029
91.26379399451001,-67.40383356462016,-6.0005869885561625
93.09075796491517,-65.01757283831179,-6.073122217338437
94.85092260640145,-62.58137099846079,-6.1411164030502325
96.54292960198713,-60.09709034250972,-6.204516803889873
98.16547149134261,-57.56662984645889,-6.263274116832908
99.71729264525801,-54.991923816606416,-6.317342515300779
101.19719020711501,-52.374940516137166,-6.366679684579708
102.60401500075503,-49.71768076722378,-6.411246854963795
103.93667240413833,-47.02217652931589,-6.451008832596777
105.19412318819515,-44.29048945430666,-6.4859340279873114
106.3753843202728,-41.524709419279596,-6.515994482173125
107.47952973158951,-38.726953037553145,-6.541165890509861
108.50569104810954,-35.89936214875533,-6.561427624060968
109.45305828426075,-33.04410228867664,-6.57676274856551
110.32088049892128,-30.163361139665355,-6.5871580409613415
111.10846641310891,-27.25934696234657,-6.59260400344174
111.81518498881297,-24.33428700946339,-6.593094875024148
112.44046596841694,-21.390425922657005,-6.588628640610462
112.98380037416777,-18.43002411302068,-6.579207037518943
113.44474096715636,-15.455356126282057,-6.56483555946865
113.82290266528395,-12.468708993487596,-6.545523457998099
114.1179629196988,-9.472380568083192,-6.521283741300716
114.32966204919894,-6.4686778503055935,-6.4921331704606
114.45780353210912,-3.4599152998201843,-6.458092253073057
114.50225425515217,-0.44841313756215406,-6.41918523423546
114.4629447188499,2.563504362240222,-6.375440084895033
114.33986919900305,5.57351058885939,-6.32688848754137
114.13308586381578,8.579278319656328,-6.273565819232689
113.84271684624755,11.578481451416746,-6.215511131946167
113.4689482711936,14.568796737367377,-6.152767130244011
113.01203023711429,17.547905528781346,-6.085380146248387
112.47227675175485,20.513495520058772,-6.013400111919841
111.85006562161864,23.463262496145976,-5.936880528635385
111.1458382948803,26.394912081134063,-5.855878434064111
110.36009965745042,29.306161486855153,-5.770454366339883
109.4934177819283,32.194741260272295,-5.680672325532467
108.54642362920768,35.05839702843729,-5.586599732420314
107.51981070252867,37.894891239769144,-5.488307384570156
106.41433465379926,40.702004900385155,-5.38586940973058
105.23081284204197,43.47753930419633,-5.2793632165488384
103.97012384385411,46.2193177554593,-5.168869442622345
102.63320691580529,48.925187282458445,-5.054471899898559
101.22106140873265,51.59302034097401,-4.9362575174394205
99.73474613393276,54.22071650617501,-4.814316281569039
98.17537868128932,56.806204151559086,-4.688741173426126
96.54413468941853,59.34744211354506,-4.559628103945666
94.84224706795595,61.842421340306686,-4.4270758462974875
93.07100517215262,64.28916652341829,-4.291185965812536
91.2317539299885,66.68573771086423,-4.152062747430529
89.3258929220499,69.0302318999478,-4.009813120704713
87.35487541445362,71.32078460862317,-3.8645465824005965
85.32020734513758,73.55557142377204,-3.716375116725954
83.22344626388254,75.7328095249533,-3.5654131132301923
81.06620022648458,77.85075918216718,-3.4117772824134605
78.85012664356373,79.90772522618482,-3.2555865690902834
76.57693108456219,81.90205848999763,-3.0969620635582684
74.2483660375505,83.8321572199351,-2.936026910628227
71.86622962551438,85.69646845499315,-2.7729062165766822
69.4323642798463,87.49348937291035,-2.6077269540849417
66.94865537181109,89.22176860153252,-2.440617865231166
64.41702980280382,90.87990749401487,-2.271709362603768
61.83945455426873,92.46656136642518,-2.1011334286065795
59.217935198201296,93.98044069632941,-1.9290235130285474
56.55451436921073,95.4203122809612,-1.7555144289534177
53.85127019917683,96.78500035359929,-1.580742247087686
51.110314715591116,98.07338765680088,-1.404844188588012
48.333792204728915,99.28441647116551,-1.22795851647223
45.52387754085477,100.41708959833295,-1.050224425700954
42.68277448271863,101.47047129694928,-0.8717819320195904
39.81271393865481,102.44368817036917,-0.6927717596532827
36.91595220164917,103.33593000489849,-0.5133352279499434
33.99476915579244,104.14645055741981,-0.3336141370690401
31.05146645558893,104.87456829128514,-0.15375065281622535
28.088365679640187,105.51966705940337,0.02611280927380457
25.10780646027174,106.08119673349704,0.2058337005016477
22.112144590718497,106.55867377855124,0.38526945610809726
19.103750111529965,106.95168177152945,0.5642776128110384
16.085005377900366,107.25987186348416,0.7427159266639771
13.058303109670845,107.48296318424687,0.9204424911241857
10.026044425790774,107.6207431889398,1.0973158552169375
6.990636865063205,107.67306794561271,1.2731951416809577
3.954492395034974,107.63986236337041,1.4479401649790253
0.9200254109251231,107.5211203604212,1.6214115490566323
-2.110349273483958,107.31690497154335,1.7934708447307555
-5.134218441040369,107.02734839453447,1.963980646590125
-8.149172490523867,106.6526519752787,2.1328047092878655
-11.15280745805433,106.1930861311385,2.299808063107089
-14.142727038588008,105.64899021245002,2.464857128679888
-17.11654460546559,105.02077230197541,2.6278198307402487
-20.071885225962777,104.30890895224101,2.7885657107916813
-23.00638767078392,103.5139448607656,2.946966038570804
-25.9177064154324,102.63649248326101,3.1028939221888048
-28.80351363138778,101.67723158496379,3.256224416833545
-31.66150116501961,100.63690873033589,3.4068346319161433
-34.489382502170855,99.51633671144958,3.5546038365471295
-37.284894716350536,98.31639391545131,3.699413563228729
-40.04580039848525,97.03802363157689,3.841147709651485
-42.76988956619261,95.68223329826942,3.9796926384852958
-45.45498155055678,94.25009369102845,4.114937275056973
-48.098926858406294,92.7427380516969,4.24677320280869
-50.699609008118685,91.16136115996828,4.3750947564340965
-53.2549463370031,89.50721834797297,4.499799112591496
-55.76289377834302,87.78162445887621,4.620786378096263
-58.22144460621479,85.98595275049436,4.737959675497656
-60.62863214623487,84.12163374500763,4.851225225948277
-62.98253145042895,82.19015402591741,4.960492429277758
-65.28126093445931,80.19305498346573,5.065673941185651
-67.52298397549332,78.13193150979997,5.166685747472147
-69.70591046904495,76.00843064523113,5.263447235228906
-71.82829834317333,73.8242501769962,5.3558812609162025
-73.88845502847718,71.58113719199497,5.443914215256534
-75.884738882381,69.28088658502912,5.527476084878945
-77.81556056626846,66.92533952412678,5.606500510652518
-79.67938437408098,64.51638187458704,5.680924842651776
-81.47472951106275,62.055942583429186,5.750690191701109
-83.20017132140026,59.54599202597724,5.8157414774498015
-84.8543424635719,56.98854031635376,5.876027472933748
-86.43593403229288,54.38563558369751,5.931500845584508
-87.94369662601216,51.73936221595632,5.982118194650971
-89.37644135899002,49.05183907314047,6.02784008500356
-90.73304081705892,46.32521767195248,6.068631077295549
-92.01242995624501,43.56168034373635,6.10445975446077
-93.21360694350285,40.763438367713185,6.13529874453166
-94.33563393889224,37.93273008149052,6.161124739766291
-95.3776378186029,35.071818970849705,6.1819185120776465
-96.3388108383092,32.182991740829536,6.197664924763081
-97.21841123641474,29.26855637013401,6.208352940536451
-98.01576377682336,26.330840150899707,6.213975625869975
-98.73026023095022,23.372187715860925,6.214530151657325
-99.36135979876273,20.394959054951478,6.210017790213924
-99.90858946871771,17.401527523378633,6.200443908634711
-100.37154431653569,14.39427784319831,6.185817958533906
-100.74988774282838,11.375604100411254,6.166153462195497
-101.0433516496684,8.347907739587084,6.1414679951671935
-101.2517365562627,5.313595558007715,6.111783165334568
-101.3749116539625,2.2750777013028003,6.077124588515957
-101.41281480091175,-0.7652343374713715,6.037521860622391
-101.36545245670457,-3.804929713382354,5.993008526430441
-101.23289955748884,-6.841600217901022,5.943622045019311
-101.01529933201692,-9.872842258038979,5.889403751926868
-100.7128630592089,-12.896258824504619,5.8303988180824495
-100.32586976785291,-15.909461447072548,5.766656205577364
-99.85466587912762,-18.91007213539733,5.698228620336894
-99.29966479268742,-21.895725303540743,5.625172461760348
-98.66134641710596,-24.86406967652196,5.547547769398305
-97.94025664552605,-27.812770177241838,5.4654181667386394
-97.13700677741335,-30.73950979217635,5.37885080217521
-96.25227288735921,-33.64199141427909,5.287916287235176
-95.28679514192287,-36.517939661579284,5.192688632142926
-94.2413770655459,-39.36510267000954,5.093245178800366
-93.11688475661214,-42.18125385904636,4.989666531264979
-91.91424605476365,-44.964193668796064,4.882036483808562
-90.63444966061896,-47.711751267209735,4.770441946640874
-89.27854420907182,-50.42178622616167,4.654972869383597
-87.84763729737976,-53.092190165178195,4.535722162381074
-86.34289446927868,-55.72088836165548,4.412785615935117
-84.76553815638533,-58.305841326458285,4.286261817551965
-83.11684657817266,-60.84504634384374,4.156252067290019
-81.39815260182249,-63.336538974707715,4.0228602912974445
-79.61084256327943,-65.77839452220383,3.8861929536290587
-77.75635505084418,-68.16872945883804,3.7463589664320804
-75.83617965265901,-70.50570281419434,3.60346959859039
-73.85185566944898,-72.78751752249858,3.4576383829168758
-71.80497079389134,-75.01242172928006,3.3089810219832496
-69.69715975799315,-77.17871005644042,3.1576152926764234
-67.53010294986122,-79.28472482509085,3.0036609495701283
-65.30552500125258,-81.32885723556741,2.847239627199939
-63.02519334729381,-83.30954850408402,2.6884747413292702
-60.690916759757265,-85.22529095552973,2.527491389293196
-58.30454385527995,-87.07462907196486,2.364416249506165
-55.867961579906336,-88.85616049641584,2.1993774802188137
-53.383093671330975,-90.56853699161415,2.032504617608121
-50.85189910020963,-92.21046535336829,1.863928473284151
-48.27637049189882,-93.78070827830048,1.693781031295535
-45.65853252997427,-95.27808518572134,1.5221953447147105
-43.00044034286708,-96.70147299345606,1.349305431882737
-40.30417787494466,-98.04980684747446,1.1752461723922731
-37.57185624334999,-99.32208080521502,1.0001532028860065
-34.80561208189835,-100.51734847252987,0.8241628127465174
-32.007605873315796,-101.63472359421178,0.6474118397521929
-29.180020271087418,-102.67338059809899,0.4700375657724395
-26.32505841216689,-103.63255509278557,0.29217761257403396
-23.444942221781517,-104.51154431899617,0.1139698378090404
-20.541910711548944,-105.3097075547139,-0.06444776874670613
-17.618218272103565,-106.02646647417829,-0.24293718863698083
-14.676132961411785,-106.66130546089792,-0.42136047778428065
-11.71793478993626,-107.21377187484734,-0.5995798690999595
-8.74591400379,-107.6834762740437,-0.7774578745821029
-5.762369367001743,-108.07009259072066,-0.9548573868392672
-2.7696064439944643,-108.37335826234012,-1.1316417799796077
0.23006411664054396,-108.59307431770311,-1.3076750098063006
3.234328296011089,-108.72910541844085,-1.482821713261547
6.240870415389253,-108.78137985618564,-1.6569473070627998
9.247374842249634,-108.74988950573884,-1.829918085476238
12.251527690874672,-108.63468973456936,-2.0016013171738973
15.251018516539494,-108.43589926899114,-2.1718653411222624
18.243542002306818,-108.15370001738171,-2.340579661451591
21.226799637480305,-107.78833685081725,-2.5076150412567015
24.198501386782493,-107.3401173415098,-2.6728435952814813
27.156367349341075,-106.80941145944426,-2.836138881440834
30.098129406585166,-106.19665122762115,-2.997375991135228
33.02153285817106,-105.50233033632124,-3.156431638314252
35.924338045074904,-104.72700371681755,-3.31318424724664
38.80432195900762,-103.8712870749689,-3.4675140389550068
41.65927983732407,-102.93585638514061,-3.619303116274032
44.48702674261491,-101.92144734490678,-3.7684355474911886
47.28539912618353,-100.82885479099998,-3.914797448529327
50.05225637462394,-99.65893207698328,-4.058277063630808
52.78548233872639,-98.41259041312823,-4.19876484450335
55.48298684394822,-97.09079816899023,-4.336153527888547
58.142707181697084,-95.69458013917814,-4.4703382115149415
60.76260958068311,-94.22501677282088,-4.601216428398653
63.340690657606004,-92.68324336723754,-4.728688219455677
65.87497884645262,-91.0704492263223,-4.852656204391019
68.36353580568993,-89.38787678415977,-4.973025650830809
70.80445780264766,-87.63682069439105,-5.0897045416643225
73.19587707439351,-85.81862688585619,-5.20260364056354
75.53596316441276,-83.93469158504467,-5.31163655564839
77.82292423441166,-81.9864603058916,-5.416719801266399
80.05500835057134,-79.97542680746359,-5.51777285785576
82.23050474358625,-77.90313202008615,-5.614718229861389
84.34774504182701,-75.77116294047076,-5.707481501673763
86.40510447697346,-73.5811514964083,-5.7959913915607855
88.40100306146965,-71.33477338160272,-5.880179803563294
90.3339067371569,-69.03374686122808,-5.959981877325119
92.20232849444666,-66.67983154879991,-6.035336035829047
94.0048294613988,-64.27482715496191,-6.106184031010372
95.74001996207583,-61.82057220879794,-6.172470987220082
97.40656054354754,-59.318942752289935,-6.234145442510143
99.003162970925,-56.77185100855248,-6.291159387713684
100.52859118980675,-54.18124402448667,-6.343468303293308
101.98166225552431,-51.54910228850698,-6.391031193931147
103.36124722857838,-48.87743832400771,-6.433810620834675
104.66627203566145,-46.16829525924836,-6.471772731732769
105.8957182956671,-43.4237453743508,-6.504887288536892
107.048624110091,-40.64588862611552,-6.5331276926428
108.12408481723365,-37.83685115137887,-6.556471007848641
109.1212537096203,-34.99878374964865,-6.5748979808658286
110.0393427140591,-32.133860345771616,-6.588393059399654
110.8776230337648,-29.244276433402934,-6.596944407777156
111.63542575198196,-26.332247500064938,-6.600543920100406
112.31214239654848,-23.400007434600322,-6.599187230904024
112.90722546484855,-20.44980691784346,-6.592873723296441
113.420188908612,-17.4839117973522,-6.581606534565184
113.85060857802641,-14.504601447062225,-6.565392559227208
114.19812262463819,-11.514167112745893,-6.544242449506238
114.46243186252917,-8.514910244177926,-6.518170613219865
114.64330008726742,-5.50914081493127,-6.4871952090601965
114.74055435214258,-2.4991756307476685,-6.451338139252807
114.75408520121007,0.5126633725508168,-6.41062503957984
114.68384685868264,3.5240508406211104,-6.365085266754227
114.52985737422323,6.5326597206188,-6.314751883133212
114.29219872370939,9.536162988645204,-6.259661638760602
113.971016865058,12.532235383566203,-6.199854950728534
113.56652174871661,15.518555146124402,-6.135375879850921
113.07898728244918,18.492805762243375,-6.066272104642222
112.50875125006424,21.452677709399783,-5.9925948925967605
111.85621518375702,24.39587020491653,-5.914399068765372
111.12184418976017,27.32009295500728,-5.831742981627909
110.30616672702376,30.22306790338031,-5.744688466261889
109.40977433867157,33.10253097818745,-5.653300804809387
108.43332133600856,35.956233836081985,-5.5576486842462405
107.37752443488421,38.781945602128,-5.457804151459578
106.24316234424711,41.57745460428274,-5.35384256564179
105.03107530675867,44.340570101153254,-5.245842548011199
103.74216459136682,47.06912400170871,-5.133885928871866
102.3773919377771,49.7609725756114,-5.018057692027303
100.93777895279351,52.4139981528106,-4.898445916565195
99.42440645854067,55.02611081102714,-4.775141716032675
97.83841379261776,57.59525004973974,-4.648239175024158
96.18099806027503,60.11938644926968,-4.517835283206346
94.45341333874693,62.59652331354615,-4.384029866807581
92.65696983391784,65.0246982951224,-4.246925517601445
90.79303298954235,67.4019850010016,-4.106627519417207
88.86302254928714,69.72649457782136,-3.963243772212502
86.8684115719091,71.99637727493825,-3.816884713746494
84.81072539993231,74.20982398394678,-3.667663238894578
82.69154058223607,76.36506775316255,-3.5156946166486596
80.5124837510162,78.46038527559666,-3.3610964048499548
78.27523045363371,80.49409834894703,-3.203988362704229
75.98150393991634,82.46457530613353,-3.0444923611324177
73.63307390553211,84.37023241490645,-2.882732291012538
71.23175519210743,86.20953524506349,-2.7188339693718873
68.77940644481633,87.9810000018169,-2.5529250435914954
66.27792872822293,89.6831948238628,-2.3851348936878733
63.729264101213396,91.31474104471616,-2.2155945327400905
61.135394151910084,92.87431441588875,-2.044436505533243
58.498338493516016,94.36064629050516,-1.8717947854923431
55.82015322209312,95.77252476596976,-1.6978046699836238
53.10292933733428,97.10879578432012,-1.5226026740631673
50.34879112744412,98.36836418892604,-1.3463264227556455
47.55989451929907,99.55019473622029,-1.169114541948771
44.73842539511209,100.6533130611764,-0.9911065479918368
41.886597876881766,101.67680659528087,-0.8124427360893968
39.006652579959045,102.61982543578142,-0.6332640675837768
36.100854837117794,103.48158316503053,-0.4537120562226301
33.17149289456716,104.2613576187827,-0.2739286535101967
30.220876081394533,104.95849160234643,-0.09405613324327704
27.251332953977236,105.57239355353678,0.08576302466483911
24.265209416949467,106.10253815142192,0.2653862509671183
21.264866822357323,106.54846686990602,0.4446710043648342
18.252680048679967,106.90978847524457,0.6234748891796813
15.231035561437874,107.18617946664143,0.8016557733049732
12.202329457150512,107.37738445913476,0.9790719063233545
9.168965492444809,107.48321650803754,1.1555820376770154
6.13335310015277,107.50355737426003,1.3310455347751058
3.0979053942712347,107.43835772990482,1.5053225009219338
0.06503716568886779,107.28763730359016,1.6782738929485628
-2.962837129384842,107.05148496502454,1.8497616384296578
-5.983305386326936,106.73005874842437,2.019648752366806
-8.993959872358898,106.32358581443701,2.1877994532191445
-11.992399248148079,105.83236235030338,2.3540792781618602
-14.976230588727377,105.25675340806737,2.518355197453118
-17.94307140169269,104.59719268071419,2.6804957277900803
-20.89055164062576,103.85418221619511,2.8403710445350714
-23.816315711681074,103.02829206937233,2.997853092693424
-26.718024471270358,102.12015989199503,3.1528156965253133
-29.59335721277573,101.13049046089553,3.3051346676747837
-32.440013640224336,100.06005514467263,3.45468791170029
-35.25571582686178,98.90969130920774,3.6013555328923506
-38.03821015657006,97.68030166243832,3.7450199372653965
-40.785269246087445,96.37285353889187,3.88556593361251
-43.49469384600251,94.98837812456271,4.0228808325135725
-46.16431471851291,93.52796962279182,4.156854543189309
-48.79199448996046,91.9927843618884,4.287379668095914
-51.37562947617789,90.38403984530869,4.414351595157358
-53.91315147870932,88.70301374528249,4.537668587535202
-56.40252954999499,86.95104284085231,4.657231870838842
-58.84177172564363,85.12952190135972,4.77294571768256
-61.2289267219511,83.23990251648209,4.8847175294995635
-63.56208559686458,81.28369187398764,4.99245791552726
-65.83938337263787,79.26245148644085,5.096080768881987
-68.0590006184742,77.17779586815257,5.195503339645245
-70.21916499150905,75.03139116373346,5.290646304886921
-72.3181527345438,72.82495372967308,5.381433835554161
-74.35429012900079,70.56024867043126,5.467793660157585
-76.32595490162937,68.23908833059028,5.549657125189856
-78.2315775835523,65.86333074467463,5.626959252215256
-80.06964282030101,63.43487804629944,5.699638791573117
-81.83869063155038,60.95567483835678,5.767638272642489
-83.53731761932622,58.427706525993806,5.83090405062029
-85.16417812352604,55.852997614176736,5.8893863497701
-86.71798532366194,53.23360997167195,5.94303930310371
-88.19751228580581,50.5716410633093,5.991820988462437
-89.60159295379013,47.86922215242421,6.0356934609699895
-90.92912308379196,45.12851647540355,6.07462278183347
-92.17906112150327,42.35171739028576,6.108579043473742
-93.35042902116675,39.54104650138817,6.137536390971103
-94.44231300583337,36.698751761953524,6.16147303981679
-95.45386426827456,33.82710555682383,6.1803712899654695
-96.38429961205952,30.92840276716222,6.1942175361884555
-97.23290203238525,28.004958819252234,6.20300227473189
-97.99902123632374,25.059107719410413,6.206720106288651
-98.6820741022281,22.093200077049858,6.2053697352971575
-99.28154507811534,19.109601117931916,6.198953965584665
-99.7969865189193,16.110688689638717,6.187479692376855
-100.2280189625823,13.098851261292001,6.170957890699821
-100.57433134502823,10.07648591953297,6.1494036002046375
-100.83568115413271,7.0459963627643605,6.122835906448696
-101.01189452287781,4.009790895639187,6.0912779186719685
-101.10286626194934,0.9702804257610812,6.054756744110087
-101.10855983210416,-2.0701235354612337,6.0133034588898555
-101.02900725670175,-5.109010865887887,5.966953075556347
-100.86430897486098,-8.143974817760437,5.915744507284126
-100.61463363576617,-11.172613992993504,5.859720528828478
-100.28021783470955,-14.192534306818406,5.798927734275585
-99.8613657915166,-17.201350937986554,5.733416491653667
-99.35844897205936,-20.196690263777274,5.663240894469864
-98.77190565361838,-23.17619177809367,5.588458710240387
-98.10224043490797,-26.137509990970894,5.509131326083988
-97.35002369163034,-29.07831630786377,5.42532369145115
-96.51589097847393,-31.996300887124757,5.337104258063661
-95.6005423785173,-34.88917447412892,5.244544917141288
-94.6047418010445,-37.75467021054944,5.147720933994156
-93.52931622881961,-40.590545417335306,5.04671088006122
-92.37515491590743,-43.39458334999202,4.941596562476783
-91.14320853716397,-46.16459492481623,4.832462951248449
-89.83448829055504,-48.89842041478606,4.719398104131213
-88.45006495349264,-51.59393111386046,4.602493089283463
-86.9910678944087,-54.24903096849301,4.481841905791705
-85.45868404081202,-56.86165817521792,4.357541402151592
-83.85415680509914,-59.42978674321881,4.229691192793583
-82.1787849694116,-61.95142802084381,4.098393572742026
-80.43392153085166,-64.42463218508315,3.963753430496943
-78.62097250838596,-66.8474896930787,3.825878159227986
-76.74139571278111,-69.2181326947869,3.6848775663702282
-74.79669948092874,-71.53473640596968,3.540863781711438
-72.78844137592672,-73.7955204407392,3.3939511640603723
-70.71822685429306,-75.99875010293395,3.2442562065854186
-68.58770790169396,-78.14273763565494,3.0918974409125575
-66.39858163857268,-80.22584342834006,2.9369953400711792
-64.15258889706773,-82.2464771808053,2.7796722203757507
-61.85151277060932,-84.20309902372877,2.6200521423306644
-59.49717713758204,-86.09422059510236,2.458260810644901
-57.091445160438326,-87.91840607222159,2.2944254734422813
-54.636217761642676,-89.67427315883091,2.1286748207522126
-52.1334320778206,-91.3604940270851,1.961138882364855
-49.58505989347823,-92.97579621403192,1.7919489251335792
-46.99310605564986,-94.51896347236305,1.6212373498064983
-44.35960687082007,-95.98883657522109,1.449137587467684
-41.686628485455714,-97.38431407489078,1.2757839956674626
-38.97626525147025,-98.70435301524088,1.1013117543199247
-36.230638077929605,-99.94796959782015,0.9258567614444815
-33.45189277029348,-101.11423980154726,0.7495555288269572
-30.64219835847139,-102.20229995596888,0.5725450776743389
-27.803745414955728,-103.2113472680934,0.3949628343359131
-24.93874436427791,-104.14064030283961,0.21694652616210208
-22.049423785015588,-104.98949941717096,0.03863407757088258
-19.138028705561307,-105.75730714801415,-0.13983649360976846
-16.206818894844268,-106.44350855408996,-0.3183271794564067
-13.258067149178132,-107.0476115118102,-0.4967000848560861
-10.294057576388564,-107.56918696541986,-0.6748175299396623
-7.317083878354921,-108.00786913158844,-0.8525421519797857
-4.329447633080898,-108.36335565867624,-1.0297370066923728
-1.333456577389329,-108.63540774092377,-1.2062656688817726
1.6685771086832963,-108.82385018783245,-1.3819923323712606
4.674338514736664,-108.92857144902392,-1.5567819091618829
7.6815117090644165,-108.94952359488398,-1.7305001277640555
10.687781442902851,-108.8867222533133,-1.9030136306476717
13.690834848872663,-108.74024650292394,-2.0741900707577976
16.68836313263482,-108.51023872303522,-2.2438982070443374
19.67806325680023,-108.19690440083666,-2.4120079989553154
22.6576396161512,-107.80051189609884,-2.57839069984466
25.624805703250562,-107.32139216382559,-2.7429189492465764
28.577285763531822,-106.75993843525187,-2.9054668639697643
31.512816438980803,-106.11660585760313,-3.065910127965871
34.42914839953573,-105.39191109304174,-3.2241260809276575
37.32404796134882,-104.58643187723494,-3.379993805573423
40.195298691068075,-103.7008065379886,-3.5333942135752356
43.0407029953128,-102.7357334743987,-3.6842101300895225
45.85808369453092,-101.69197059698008,-3.8323263768494793
48.64528558044014,-100.57033472924005,-3.9776298537796966
51.40017695626801,-99.37170097117074,-4.120009619094235
54.12065115901902,-98.09700202514126,-4.259356967840228
56.804628063008636,-96.74722748467673,-4.395565508849853
59.45005556391601,-95.3234230866177,-4.528531240064314
62.054911042617725,-93.82668992715936,-4.658152622194101
64.61720280807565,-92.25818364227608,-4.784330650680603
67.13497151856144,-90.61911355304211,-4.906968925924659
69.6062915805098,-88.91074177636601,-5.0259737217483575
72.02927252430084,-87.13438230166128,-5.141254052056923
74.40206035628053,-85.29140003398261,-5.252721735668089
76.72283888633574,-83.38320980416249,-5.360291459276913
78.98983103034709,-81.41127534648975,-5.463880838524469
81.20130008685041,-79.37710824447785,-5.563410477139355
83.35555098724309,-77.28226684527797,-5.658804024121383
85.45093151887792,-75.12835514329826,-5.749988228937331
87.4858335203925,-72.91702163359928,-5.8368929946989905
89.4586940486271,-70.64995813564218,-5.919451429294216
91.36799651648961,-68.32889858797573,-5.997599894442072
93.2122718011297,-65.95561781445596,-6.07127805264358
94.99009932178963,-63.53193026260236,-6.140428911999971
96.70010808670297,-61.05968871470339,-6.204998868870734
98.34097770841673,-58.54078297229524,-6.264937748344182
99.91143938691627,-55.97713851464778,-6.320198842493624
101.41027685993646,-53.37071513190366,-6.370738946392681
102.83632731984652,-50.72350553352821,-6.416518391863703
104.18848229649991,-48.037533932740494,-6.457501078933656
105.46568850544512,-45.314854607608865,-6.49365450497236
106.66694866089676,-42.557550439508695,-6.524949791488379
107.79132225287196,-39.767731429653864,-6.551361708558388
108.8379262879008,-36.94753319442888,-6.572868696866374
109.80593599272542,-34.0991154402644,-6.58945288732955
110.69458548040751,-31.224660418814764,-6.601100118288422
111.50316837827005,-28.326371363213447,-6.607799950239088
112.23103841710548,-25.40647090619953,-6.609545678086404
112.87760998108989,-22.467199480926485,-6.606334340897352
113.44235861784983,-19.51081370528294,-6.598166729134573
113.92482150813773,-16.539584750574306,-6.5850473893507395
114.32459789458017,-13.555796695433674,-6.566984626325117
114.64134946897418,-10.561744865850281,-6.543990502624446
114.8748007176171,-7.559734162224449,-6.516080835570959
115.02473922416816,-4.552077374378646,-6.483275191601163
115.09101592955271,-1.5410934854755456,-6.44559687799979
