merc_x,merc_y,merc_z
57.92411202491151,-7.717601050923463,-5.341204658340592
58.290571714969666,-2.7527516850281692,-4.968804256994997
58.212380205727364,2.256942679853984,-4.551973540828885
57.68016432288472,7.2635080716491105,-4.093775126973656
56.69140834094401,12.217080875807463,-3.598054779360132
55.25091527147746,17.067224438775376,-3.069376064461632
53.370938462173285,21.76435872980353,-2.5129155396416514
51.07095311569416,26.261200468717302,-1.9343240749829702
48.37707515411755,30.51410458627061,-1.3395639111243018
45.32117298017095,34.48420713664758,-0.7347337944132185
41.93974895883681,38.13829334657997,-0.12589547117953062
38.2726863589311,41.4493475732211,0.4810861478613411
34.361961672429686,44.39677791800559,1.0806794000329922
30.250412753267433,46.96634057925125,1.667792619112211
25.980633853280047,49.14981297183943,2.237848711705999
21.594044386301675,50.94447805930382,2.78682837326814
17.130153897276273,52.35248560413465,3.3112852546805818
12.626024783960665,53.38015127103247,3.808337919003812
8.11591872164126,54.03724461188616,4.275644048066953
3.631102903898565,54.3363047472462,4.711362261915736
-0.8002124795635136,54.29201027399637,5.114106339966124
-5.152834811220183,53.92061903063147,5.482895806324055
-9.404474950066765,53.23948456888566,5.817105941002511
-13.53558223009927,52.26664968655353,6.116419424101015
-17.529148143361763,51.02051299071761,6.380781079405919
-21.370494116557673,49.51956182417703,6.61035658500176
-25.047054970306093,47.78216358890857,6.805495562096412
-28.54816637753262,45.82640715108844,6.966699124687661
-31.86486196787246,43.66998628638777,7.094591750373428
-34.98968363408521,41.330117768799035,7.189897193615895
-37.91650701779851,38.82348753733278,7.253418085983737
-40.640383002064596,36.166219267183955,7.286018835427253
-43.15739523274199,33.373860545616296,7.2886114342201616
-45.464533152504615,30.46138266147919,7.2621438019698905
-47.55957969441315,27.44319073779098,7.207590318118605
-49.44101259260276,24.33314156130606,7.125944232047556
-51.10791818324954,21.144566992971512,7.018211674487719
-52.55991655697204,17.890301285558976,6.8854070290039235
-53.79709695980212,14.58271099901262,6.728549455396298
-54.81996240597443,11.233726500519886,6.548660387160312
-55.62938254928348,7.854874275118269,6.346761852324368
-56.226553951759186,4.457309463143087,6.1238754909911375
-56.61296698291867,1.051848191279865,5.881022163873025
-56.79037867597317,-2.351000618454195,5.6192220642598585
-56.76079095672975,-5.741004186798903,5.339495261462036
-56.52643374522129,-9.108175718639645,5.042862617122094
-56.08975250875389,-12.442745253009925,4.73034702716088
-55.45339991799982,-15.735131590714769,4.402974951779491
-54.62023132522745,-18.97591534433361,4.061778204105202
-53.59330384617688,-22.155813141219003,3.7077959749479406
-52.37587888499268,-25.26565300463022,3.3420770768899404
-50.971427995580015,-28.296350940329816,2.9656823956986575
-49.38364202330892,-31.238888765215965,2.5796875409322095
-47.61644351865267,-34.08429323060114,2.18518569066495
-45.67400245952085,-36.82361651563521,1.783290627531132
-43.56075536202451,-39.44791819646875,1.3751399647640279
-41.28142790031449,-41.94824883471616,0.9618985615541907
-38.84106119488039,-44.31563537556154,0.5447621267780739
-36.24504196492745,-46.5410686027081,0.12496100882143168
-33.499136773449884,-48.61549296587163,-0.2962358333525786
-30.60953062221737,-50.52979917854307,-0.7175166868244964
-27.582870176316963,-52.27482008149576,-1.137522783898124
-24.426311911595217,-53.84133038348448,-1.5548438669324098
-21.1475754797766,-55.220051027521144,-1.9680136529831231
-17.75500257035507,-56.40165909190692,-2.3755052469944
-14.257621509092276,-57.376804322719416,-2.775726571209623
-10.66521776157518,-58.13613361124268,-3.1670159027377993
-6.988410395709056,-58.67032497766283,-3.5476376419763773
-3.2387343850793275,-58.970132901539365,-3.9157784731783614
0.5712716120057872,-59.02644714792443,-4.269544126315714
4.427972707232376,-58.830367569418875,-4.606957008044517
8.316541647961316,-58.37329770684013,-4.925955040450523
12.220860893019307,-57.64706034375299,-5.224392130459672
16.123425507907847,-56.644038459868064,-5.500040790758178
20.005250522282086,-55.357345225597015,-5.750597543946484
23.845787681494247,-53.781026713482966,-5.973691862549509
27.622858089897704,-51.9103007733083,-6.166899522347317
31.312609086118766,-49.74183489623733,-6.327761364600785
34.88950577060903,-47.274064715545855,-6.453808557155912
38.32636982302007,-44.507552863593695,-6.542595490069678
41.59448041096443,-41.44538501702536,-6.59174140371895
44.663753791147606,-38.093595919127715,-6.598981681793305
47.50301917904251,-34.4616128408184,-6.562229395448057
50.08040799586964,-30.56269734731796,-6.479647102941862
52.363870940260604,-26.41435864631311,-6.349728044504198
54.3218316789792,-22.03870384801372,-6.171384704386072
55.92397663424409,-17.46268328461461,-5.944041270706066
57.14216708357503,-12.718184234783717,-5.667724915369096
57.95144302582977,-7.841925978723987,-5.343149245294481
58.33106949288903,-2.8751151180400685,-4.971782046259542
58.26555789264054,2.137165948813916,-4.555888922858358
57.74558127073663,7.146842338201924,-4.098544994419121
56.768697159035376,12.10397800357464,-3.6036086760434327
55.3397982842459,16.958099862360665,-3.075654748904022
53.4712311711941,21.659630969227933,-2.519868069722707
51.18255394389463,26.161329398534093,-1.9419037365519227
48.49994266152417,30.419623749426723,-1.3477234848028803
45.455293469318796,34.39574625242309,-0.7434207430696423
42.085098575334996,38.0565886459766,-0.13504761805623539
38.42919222833996,41.37523936719778,0.47154398535010145
34.52946628810575,44.331196486871924,1.0708375233706475
30.428644909170487,46.910282759105776,1.6577572008497299
26.169188171816852,49.10431254168957,2.227741252520221
21.792370206186206,50.91057319019239,2.776784060415359
17.33755318118779,52.33118632723062,3.30145049479994
12.841657906128388,53.37240932269593,3.7988673425756883
8.338816533540276,54.04392729137687,4.266697266131997
3.86018331545405,54.35817371466665,4.703100612515146
-0.5661250988721046,54.329705610993486,5.106689806155744
-4.914988894755912,53.974648425855534,5.476480230509153
-9.16417085943672,53.31021717956828,5.811840608914945
-13.294152143270917,52.35431404960934,6.112445049704333
-17.287937326041657,51.12519828370868,6.378228190444301
-21.13084395870726,49.641221778496025,6.609344287189562
-24.810287978926723,47.9206224078563,6.806130646569201
-28.315573173362633,45.981366862659435,6.969075476484845
-31.637690232168783,43.84103504877811,7.098790013628707
-34.769128884992476,41.51673873529847,7.19598465026536
-37.703705056397546,39.0250679698747,7.261448707940633
-40.43640384911101,36.3820596609722,7.296033474401738
-42.9632383724744,33.60318358960093,7.300638118033883
-45.281123905005494,30.70334191102602,7.276198110897684
-47.38776654922873,27.696878917475225,7.223675819216205
-49.2815653510113,24.597598448536488,7.144052953447317
-50.96152677282304,21.41878685843132,7.0383246051983175
-52.42719039862682,18.173239885522648,6.907494632823241
-53.678564783554236,14.873292128647302,6.752572190160314
-54.71607242661521,11.53084812734104,6.5745692227450006
-55.54050292691167,8.157414278720266,6.374498782640533
-56.152973474453354,4.764131011891706,6.1533740367148955
-56.55489591981592,1.3618047894229934,5.912207863886351
-56.747949758714576,-2.0390603783611883,5.652012954781616
-56.73406045575381,-5.428232130779238,5.373802342670888
-56.51538261486943,-8.795719822321672,5.078590307743931
-56.09428758173872,-12.131745562292569,4.767393608045221
-55.47335513562056,-15.426716298547797,4.441232999947538
-54.65536899493404,-18.671196991260672,4.101135019138235
-53.643315922814864,-21.8558849086206,3.7481339999165115
-52.440388276427065,-24.971585070962654,3.383274316316609
-51.04998989750905,-28.009186872062337,3.007612833311627
-49.47574529204392,-30.95964191562093,2.6222215602138506
-47.72151209455285,-33.81394312107055,2.228190501434856
-45.79139685772284,-36.56310517581968,1.8266307020332122
-43.68977425117521,-39.19814644131986,1.4186774869538923
-41.421309794278905,-41.71007245853937,1.0054938935071764
-38.99098628691635,-44.08986124555568,0.5882742963573142
-36.40413413865153,-46.32845063730723,0.16824822295384337
-33.66646583010003,-48.416727986674026,-0.25331564525608646
-30.78411476926526,-50.345522628902046,-0.6751052946142097
-27.763678828381114,-52.10560161018992,-1.0957610388063084
-24.612268860799304,-53.68766929855666,-1.5138710392629655
-21.337562499068593,-55.08237163369893,-1.9279667206660842
-17.94786351965531,-56.28030593536738,-2.3365181305721774
-14.452167020164179,-57.272037379757776,-2.7379293113234957
-10.860230582757104,-58.04812347311258,-3.130533776994364
-7.182651481463992,-58.59914810295722,-3.5125902192923433
-3.4309498168190897,-58.91576703045036,-3.882278605447192
0.38234278938102356,-58.98876699995963,-4.237696879652141
4.243589655739726,-58.80914097790623,-4.576858539104596
8.13795185073527,-58.36818237977202,-4.89769142757323
12.04928917290854,-57.65760148066418,-5.198038174813003
15.960061947340948,-56.669667497214384,-5.475658809464038
19.851237333410293,-55.39738002610279,-5.728236185418458
23.70220514715144,-53.83467355422336,-5.953384984014198
27.490709790128758,-51.976658516950984,-6.1486651805557795
31.192806744211666,-49.819901741476095,-6.311600982600808
34.782854196877544,-47.362747905121225,-6.439706341789779
38.2335526003943,-44.605681667474364,-6.5305181851112355
41.51604714423367,-41.55172718839315,-6.5816384700862525
44.60010991365834,-38.206877625745484,-6.590785996117264
47.454419448541344,-34.5805417915846,-6.5558585478171905
50.04695487534643,-30.685988459706117,-6.475005349942341
52.34551900068415,-26.540761147714623,-6.346708931245456
54.31839892562095,-22.16702821011978,-6.169874307235157
55.935163202075174,-17.59182592347719,-5.943921932457285
57.16758105177915,-12.847147570778382,-5.66887925311874
57.99063219702346,-7.969831363184309,-5.345464121199212
58.38355696672576,-3.0012064172212614,-4.975152121422892
58.33087830629894,2.0135295878441535,-4.560219386857507
57.823313903741294,7.02620483943199,-4.10375309725912
56.85849193354426,11.986814643461628,-3.6096237957881017
55.44139119117427,16.84485274514149,-3.082416900595838
53.58444683188858,21.550747683339228,-2.5273249738284194
51.30729471052811,26.05730015184555,-1.950006776879789
48.636165543261924,30.321012379257017,-1.3564230505807724
45.60297785031705,34.30321139918889,-0.7526615308410737
42.24420881745353,37.97089286986498,-0.14476445049897693
38.5996396306522,41.297245737490655,0.4614293749358283
34.71107450924794,44.2618538134323,1.0604184598418154
30.62112202208019,46.85060187092255,1.6471426951337336
26.372107283922208,49.05533669629913,2.2170553634694166
22.00515931757535,50.873345819127465,2.7661641909653016
17.559493881108228,52.30671899836776,3.291044894636898
13.071891741816072,53.36165219718919,3.7888321105064167
8.57635745127365,54.04774363815726,4.257193126742289
4.10393443254682,54.37731935201026,4.694289697963799
-0.3173520543191442,54.364813556683956,5.098732618720281
-4.662452923366063,54.02621859324134,5.469532905357296
-8.909180973653294,53.37861065978965,5.8060525463621575
-13.038047462881456,52.439751352497645,6.1079569453972224
-17.032068581570748,51.22776084361694,6.375170461412686
-20.87655676545683,49.76085603729733,6.607835870853249
-24.558908059230255,48.05714583943684,6.806278137050163
-28.068393565811522,46.134475380614134,6.970972556163751
-31.395960428814682,44.01031132649676,7.102517136064401
-34.53404577365095,41.70166105502957,7.201608931876431
-37.4764055077522,39.22501929849684,7.269023989044284
-40.217958770564344,36.59633672186194,7.305600514431101
-42.754648046880135,33.83100576095314,7.312224894386579
-45.083314437963345,30.943859831333192,7.289820195491382
-47.2015872600224,27.94918271941879,7.2393368111864955
-49.10778695694666,24.860725574463665,7.161744950379097
-50.80084023285814,21.691729435181575,7.0580286987732785
-52.280206298544286,18.454951654896604,6.929181417783308
-53.545813160721885,15.162694943437211,6.776202278052163
-54.59800294714278,11.826838032578872,6.6000937540635665
-55.43748534150042,8.458867204505054,6.401859932777464
-56.065298291364016,5.069908108541059,6.182505512590881
-56.482775244165964,1.6707574383291157,5.943035389352184
-56.69151825683605,-1.7280858434453883,5.684454743856414
-56.69337641171517,-5.1163899568845705,5.407769560486738
-56.490429053622464,-8.484160589939078,5.113987519719494
-56.084973439835565,-11.821612123368936,4.804119218346792
-55.4795164661961,-15.119139866564776,4.479179680740272
-54.67677019879974,-18.36729335131584,4.140190132504664
-53.67965100218847,-21.55675071669121,3.7881800146419753
-52.491282112147466,-24.678294212853046,3.42418922202673
-51.11499955466764,-27.722786853897095,3.0492705547074266
-49.55436136290562,-30.68115025914826,2.664492374394982
-47.81316009153762,-33.54434373850566,2.270941461537793
-45.89543867316028,-36.30334470052608,1.8697260706438883
-43.805509704613165,-38.94913049235746,1.4619791829859017
-41.54797829239611,-41.47266181908123,1.048861956467402
-39.127768625625194,-43.86486793749523,0.6315673721483006
-36.5501544818347,-46.11663387717284,0.21132407558079494
-33.82079390464368,-48.218790011398724,-0.2105995915056228
-30.94576832164921,-50.16210438425811,-0.632891377782338
-27.931626394052728,-51.93727830002576,-1.054190741818107
-24.78543290383659,-53.53494579964747,-1.473084327536759
-21.514822986118492,-54.945677789371736,-1.8881013299801819
-18.128061998619664,-56.1599917514664,-2.2977088006383943
-14.634111280295123,-57.16836815940714,-2.700306960998776
-11.042699978263432,-57.96127494258023,-3.094224617853418
-7.364403004773976,-58.529201600220766,-3.4777148054868188
-3.610725009397528,-58.862704851289735,-3.8489508195131727
0.20581000251538115,-58.95246802396315,-4.206022856343842
4.071564128501469,-58.78937672891906,-4.546935532596268
7.97168731016699,-58.36461371198648,-4.869606631668161
11.890017203472025,-57.66977612220018,-5.1718675113169805
15.808979860108767,-56.69701872635592,-5.451465706790605
19.709494967553407,-55.439226798918874,-5.706070377908985
23.570890723514186,-53.89022244214092,-5.933281372378651
27.37083503223347,-52.04500784295536,-6.13064280507881
31.085291603046514,-49.90004831546836,-6.295662172820481
34.688511662371106,-47.4535967411833,-6.42583611831731
38.153074250752496,-44.706059004206544,-6.518683999613308
41.449990264466344,-41.66039701189899,-6.571790375977524
44.54888718838357,-38.32256169700824,-6.5828573422165375
47.41829237268086,-34.70194289327679,-6.5497672764378985
50.02603208927688,-30.811816198548357,-6.47065595564939
52.339760693735954,-26.669759190820205,-6.343995093330038
54.327628210062464,-22.298001335926475,-6.168682146089578
55.959084894377604,-17.723664800116456,-5.944133759131864
57.20580759206313,-12.978848839476738,-5.670377589226936
58.04271552377426,-8.100510525582704,-5.348135676137141
58.44902414299239,-3.130101323489102,-4.978891344655035
58.40926773923014,1.887066102131584,-4.564931186951282
57.91420833682659,6.902723428270283,-4.109354356044674
56.961544246019876,11.866797801460434,-3.6160434151042993
55.55633956393196,16.72875025505546,-3.0895942934516953
53.71111704093492,21.43901512083879,-2.535207125001888
51.44558901364573,25.950435746895955,-1.9585442083580218
48.78603950429141,30.21958766282218,-1.3655651889424305
45.764408103486964,34.20789198136527,-0.7623520507020094
42.417155870085466,37.88244719641582,-0.15493714591512703
38.78401015016047,41.21654141547599,0.4508537499140017
34.90668715079622,44.18984271617328,1.0495341084083178
30.827679906554977,46.7882964407057,1.6360593652986266
26.589179002906473,49.00378051587094,2.2058976849295413
22.232169095222428,50.833581624974535,2.755069962912859
17.795720469288227,52.27975697469619,3.280162595450803
13.316474877030824,53.34844078569871,3.778317919500598
8.828310282519487,54.049144390102185,4.2472077286820245
4.362160197660802,54.39408666529489,4.684995097252663
-0.054040743852103904,54.39757956333523,5.090289135413384
-4.395313612850112,54.075483027847675,5.462096469792164
-8.639520854491229,53.44473524982674,5.799772359841832
-12.767203672990144,52.522958108674864,6.102973534327886
-16.761389900236818,51.32813356497236,6.37161412244049
-20.60738705754132,49.87834435290211,6.605825484151798
-24.292571642002986,48.19157116064291,6.80592031247132
-27.80618253567066,46.285538214423276,6.972361070711071
-31.139123889378627,44.17759948699953,7.105732619384926
-34.28378084411335,41.88465839601187,7.206718757738152
-37.233849953680604,39.423114670208165,7.2760823339178184
-39.98418508186629,36.80883292543228,7.314648548461019
-42.53065878386124,34.05712833386729,7.323291074608895
-44.87003867178941,31.18276554681483,7.302920635720856
-46.999877945049505,28.199967722361453,7.254475707306759
-48.91841908678078,25.12243310784944,7.178915043679654
-50.62450964786045,21.96335713503858,7.0772117634275
-52.11752902859727,18.735458410020115,6.950348761540519
-53.39732520262909,15.451007329478664,6.7993152477466055
-54.464160390587494,12.121856339687534,6.625104239663394
-55.31866477079051,8.759471084328357,6.428710865456229
-55.961797402156705,5.374961870743716,6.211131353752503
-56.39481362500839,1.9791150294378506,5.973362608726583
-56.619238294754425,-1.4175761446801818,5.716402285751378
-56.63684428935043,-4.8048810929476,5.441249298071877
-56.449635812676725,-8.172802492339471,5.148904697864836
-56.05983609200204,-11.511547660883002,4.8403728860713775
-55.46987913843272,-14.811500940956913,4.516663114770121
-54.68240530490965,-18.063197108644964,4.178791253815717
-53.70026043731392,-21.257295843500348,3.8277818001896953
-52.526498471086654,-24.384557287793474,3.464670114154187
-51.164387378997894,-27.435818726635034,3.0905048709897707
-49.617418425842644,-30.40197242974391,2.70635072092927
-47.8893187333762,-33.273944711861255,2.3132911529302693
-45.98406720411564,-36.04267629201249,1.9124315601868376
-43.90591389599659,-38.699104062406775,1.5049025067557222
-41.659402981388766,-41.234144416457234,1.091863195314847
-39.24939946352805,-43.63867833322777,0.6745051357885302
-36.681119860625,-45.90353847389882,0.2540560132192992
-33.96016710200123,-48.01949861625237,-0.1682162493645401
-31.092569910348576,-49.97726583769647,-0.5909992415194155
-28.084826967738724,-51.767475958299805,-1.012931643924605
-24.94395617765798,-53.38069287532213,-1.4325986578862855
-21.67754933737433,-54.8074125626956,-1.8485273202260155
-18.293832519278848,-56.03807267588373,-2.2591817530587104
-14.801732419673499,-57.063068897533206,-2.6629584175886913
-11.210948859824649,-57.87277938501081,-3.0581814662543634
-7.532033505302867,-58.45759893912857,-3.443098319552488
-3.776474690764151,-58.80798480437458,-3.815875634061888
0.04321202036097317,-58.91451633239974,-4.174595878088166
3.913388271415707,-58.767971085754844,-4.517254792543185
7.819193562702947,-58.35942031494645,-4.841760088635697
11.744443986754984,-57.6803470865172,-5.145931821809148
15.67153176748518,-56.72279063774256,-5.427504983488445
19.58132940407621,-55.479520731665126,-5.684134967592429
23.453103568786403,-53.94424580850765,-5.91340669420109
27.264445543226312,-52.11185847138884,-6.112848301586903
30.99122689664196,-49.978721167958504,-6.2799504384516895
34.607591266696126,-47.542993662684324,-6.412192282376788
38.08599538604058,-44.80500183492791,-6.507075451390941
41.397314698192545,-41.76764426990065,-6.562166926442004
44.51103068711724,-38.436828837310635,-6.5751519165481485
47.39551791498781,-34.821925857752724,-6.5438972207775885
50.01844806882523,-30.93621758485892,-6.466525015793255
52.3473252783935,-26.797315902500237,-6.3414960791365695
54.350160776755224,-22.427512069041278,-6.1677002313412155
55.996284985745405,-17.854015246605517,-5.944550284253452
57.25728112286725,-13.109032147902338,-5.67207414063824
58.10800703681177,-8.22964048262484,-5.350998124559364
58.52765287970552,-3.257416025533327,-4.982813454843573
58.50076432648957,1.7622115526943547,-4.5698173855468385
58.018148227139086,6.780875458371157,-4.115121282220348
57.07757391073301,11.74843287771006,-3.622619989820281
55.6841919784804,16.614310558249297,-3.0969202197502366
53.85061422030056,21.328947312867932,-2.5432299467338635
51.59663107515318,25.8452281049406,-1.967215265852699
48.94858162014909,30.11980099849432,-1.374834971398833
45.938428360758174,34.114180692892184,-0.7721655208406525
42.60261814215989,37.79556831018264,-0.1652295887614399
38.9808264201158,41.13735121627594,0.44015991390932296
35.114683329552186,44.1192821775467,1.0385312739710275
31.046568240433622,46.727367864404826,1.6248553696221142
26.818538937056733,48.953518432977404,2.1946151898971804
22.471437221535293,50.795021108436806,2.7438447919983533
18.044189143777945,52.2539021797051,3.269141293536294
13.573298351801228,53.33623593577756,3.7676548227990296
9.09251678269632,54.051448726058965,4.237061812719257
4.632668242876636,54.411654198819036,4.675526827658956
0.2215966063908846,54.43104390687903,5.081657492310795
-4.1157897950621445,54.12534714291494,5.454456261994559
-8.35740375854475,53.51136566908422,5.7932718964158
-12.483817357615814,52.606583025412974,6.097752681554804
-16.478071155617513,51.42884411932425,6.367802744712761
-20.32546896852034,49.99609844955973,6.603542247139913
-24.01336902939622,48.32619920246642,6.805271814535429
-27.530979317986993,46.43675021035327,6.97344126226497
-30.869162312125834,44.34499307649842,7.108622468082023
-34.0202524614224,42.06772741614438,7.211486118502305
-36.97788821009622,39.62125796950672,7.282781985844818
-39.73685932431243,37.02136319778286,7.3233223646167
-42.292969529481034,34.28328080461186,7.333968295147695
-44.64291396216105,31.42170639213401,7.31561821914767
-46.7841706278107,28.450802142514604,7.269198738862176
-48.714904879467255,25.38421300609743,7.195657183610975
-50.43388585402094,22.235088378269257,7.095955721256885
-51.94041379179547,19.016107665431722,6.971066785346962
-53.234257199018074,15.73950848525207,6.821969619959594
-54.31559887488372,12.41711652736162,6.649647772958573
-55.18498990344468,9.060376327409006,6.455087394090666
-55.84331079722343,5.680382388609889,6.23927621712497
-56.291739068663794,2.287910228415451,6.0032031251412175
-56.53172259366726,-1.1065529596795418,5.7478582153427205
-56.564958216283834,-4.4927782522302735,5.474233294653098
-56.39337512390761,-7.860765706748002,5.183322750122091
-56.01912259752505,-11.20071594522076,4.876124749074314
-55.444561811599414,-14.5030026829334,4.553642733226193
-54.67226142326757,-17.758146251772004,4.216887178884955
-53.704996751079406,-20.9567881535048,3.8668776020141546
-52.54575240002345,-24.089666673322142,3.504644792557066
-51.19772824258985,-27.147593586291833,3.131233267074588
-49.66434871564436,-30.121431998819187,2.7477039325689594
-47.94927544039481,-33.002075383510046,2.3551369573865237
-46.05642321810797,-35.78042788915287,1.954634847346352
-43.989979497741345,-38.4473860383021,1.5473257267147373
-41.754427453386995,-40.99382196389907,1.13436682428678
-39.35457284926358,-43.41056838455632,0.7169481645488389
-36.7955749075345,-45.688405576917916,0.29629646253123015
-34.08298142869991,-47.81805067458266,-0.12632078169000058
-31.22276844444939,-49.79014970846456,-0.5495909971011504
-28.22138470677583,-51.59527290552787,-0.9721520788794141
-25.08580133211998,-53.223913884250955,-1.392587771506561
-21.82356692154851,-54.66649352888773,-1.8094229323767907
-18.442868462297383,-55.91336949370655,-2.221118725669898
-14.952598275513447,-56.95485248596065,-2.6260678161260125
-11.362427200567053,-57.7812307050966,-3.022589657885605
-7.682884086019456,-58.38280407750295,-3.408926005988644
-3.9254414760288037,-58.74993022119773,-3.783236818872609
-0.10260711958148346,-58.87308440078546,-4.143596770818697
3.771979435056536,-58.74293608300348,-4.487992655368955
7.683446395046544,-58.35044506391839,-4.8143220357704815
11.615587322429588,-57.686980487532885,-5.12039358762647
15.550759535578576,-56.744466376091125,-5.403929682496184
19.469787168834163,-55.51555749053634,-5.662571878130811
23.35187411542949,-53.99384935768269,-5.893890108008198
27.174533738169515,-52.17412603194231,-6.095396492981956
30.913544177556197,-50.05264846351055,-6.264564819293331
34.54294027009192,-47.62748504642798,-6.398856821168244
38.035055394051525,-44.89888381393576,-6.495756445318836
41.360628771238574,-41.86968261734074,-6.5528132213957795
44.48899552547365,-38.54574927265471,-6.567695669119448
47.38837762926206,-34.93643797248615,-6.538255284057574
50.0262930944308,-31.05504129444099,-6.462601003395975
52.37009759020939,-26.91920923030827,-6.339183115804387
54.38766629263896,-22.55129855728461,-6.166884332201455
56.04821354765272,-17.978608818100437,-5.9451142204437115
57.32323369874048,-13.233456919012054,-5.673901554200466
58.187528834990474,-8.353042979629699,-5.353977564341126
58.62027002147034,-3.379067604562703,-4.98684193766144
58.606020766036856,1.642923467572696,-4.57480306576133
58.135638975087815,6.664467448291388,-4.120984857486646
57.20697053335362,11.635355497304035,-3.629294589419454
55.82525695263887,16.50498522201088,-3.104349705247475
54.00320201161622,21.223805886726538,-2.55136577379959
51.76067557734131,25.744750391038504,-1.9760122674269014
49.12407150002174,30.024545515685585,-1.38424657968808
46.12537349460257,34.024805157949956,-0.7821390142070795
42.80101137170024,37.712837788449875,-0.17570191733332402
39.19060513207692,41.06213368169972,0.42926528958001814
35.3356949041426,44.052532832942006,1.0273062706408411
31.278542416948984,46.67010474606262,1.613407822274701
27.06106888716639,48.90679243005476,2.1830681375448213
22.72396987330083,50.75988358558081,2.732334719206792
18.30602426171331,52.23137302466367,3.257815603698293
13.843595153748135,53.3272742317349,3.756668834773564
9.37030647837747,54.0569275346165,4.226575550405867
4.916870766196124,54.4323402597373,4.665701826849291
0.511039908509512,54.467582492099815,5.072653793973687
-3.8223493020796266,54.17825187778104,5.446429706017287
-8.061260735896786,53.5810128531929,5.786371781057862
-12.186297890052392,52.69320982982985,6.0921198145461215
-16.18051449015238,51.532549978165626,6.36356788273964
-20.029210988825174,50.11684897361792,6.600824900618902
-23.719727634692838,48.46383199548236,6.804179382540871
-27.24124174187507,46.59098204489134,6.974068456487454
-30.584574323013776,44.515427971779275,7.111050983076812
-33.74200932501184,42.25386524507109,7.215784506809918
-36.707127258512685,39.82250330071327,7.289005699699288
-39.47465395945407,37.23703414785779,7.331513930058889
-42.040324484482255,34.51261773462001,7.3441575888395
-44.400761650157946,31.663880331290198,7.327822822646057
-46.553368418102586,28.704922861158163,7.283424349318909
-48.49623315523453,25.64933669111451,7.2118980636827885
-50.22804672124425,22.510224888056847,7.114195174384558
-51.74803032474648,19.300227359608705,6.991277645481819
-53.05587312289879,16.03154863770783,6.8441147473038395
-54.15167860042913,12.715987340861677,6.673680549379331
-55.0359188413379,9.36496657467151,6.4809522136123
-55.70939589191735,5.9895647092063,6.266908968347336
-56.173209501671124,2.60054611358512,6.032531663618929
-56.42873061564547,-0.7916084607378249,5.778802824934371
-56.47758007541104,-4.176672070470269,5.506707137647831
-56.32161206524941,-7.544642501765187,5.217232306607033
-55.96290191446387,-10.88571403063189,4.911370246549099
-55.40373793607231,-14.19025009599509,4.590118567924661
-54.64661704666582,-17.44875693561039,4.254482330649819
-53.694243972326646,-20.651858221466817,3.905476044905495
-52.54953390168555,-23.79027072616846,3.5441259036741437
-51.21561849998711,-26.854781054212662,3.1714722363444916
-49.69585524793712,-29.836223481569068,2.7885721765141755
-47.99384011659181,-32.725458963348494,2.396502540133702
-46.11342363499159,-35.513355392786174,1.99636291238509
-44.058730450897016,-38.190769225709,1.5892789431606948
-41.83418252694099,-40.74852862387342,1.1764058516479556
-39.444526154640045,-43.177418319119994,0.7589321402346872
-36.894863006594,-45.468166459583685,0.338083516575453
-34.19068548205741,-47.61143377094585,-0.08487298001079144
-31.33791663160528,-49.59780545197927,-0.5086246558943442
-28.34295497091485,-51.41778632682438,-0.9318086585305397
-25.21272450897867,-53.061799899270376,-1.353007312828691
-21.954730318498946,-54.52019209979305,-1.7707433330954143
-18.57711996053265,-55.783240687375695,-2.183474960593383
-15.08875103462013,-56.84117146832809,-2.5895910968664517
-11.49926505034498,-57.684182726177966,-2.9874065288392373
-7.819167694465634,-58.30247952212666,-3.3751573745647843
-4.059915383980829,-58.68631982477669,-3.750996919803857
-0.2340077303229516,-58.82607475830714,-4.1129920669457
3.644914830586847,-58.71230561303509,-4.459120680745099
7.56196949209508,-58.3358606277227,-4.787270191466622
11.500927535579336,-57.68799490573443,-5.095237906426678
15.444111590576934,-56.76051713025442,-5.380733585934373
19.372297608649852,-55.54596694183889,-5.641384958134659
23.264626853090622,-54.037826855238826,-5.874746975777292
27.09853489012035,-52.23077231273043,-6.078315749407029
30.84970653881314,-50.12096275508894,-6.2495482136701375
34.49206794606038,-47.706375260543325,-6.3858886771504535
37.99782927887199,-44.98718014876964,-6.484803443342145
41.33759374778416,-41.966154751673436,-6.543824632789274
44.48055043738994,-38.649127120226,-6.560604135601402
47.394769209333745,-35.045435657325875,-6.532978223434414
50.04761508291944,-31.168383606575706,-6.459042693977227
52.40629618915595,-27.035659343275903,-6.337237464912853
54.438552823085104,-22.669685278625796,-6.166438266835458
56.11348466381232,-18.09785117882864,-5.946051553070106
57.40249875568365,-13.352583597462342,-5.676107081798709
58.280343048138064,-8.471204027399406,-5.35734106868966
58.726171012692326,-3.495536315854734,-4.991261689735187
58.724565150552635,1.5287598612288442,-4.580188419625655
58.266435039704476,6.5531283007241194,-4.127257568029399
57.34970301224183,11.527296980989796,-3.636388610942111
55.97970055569686,16.400637220838874,-3.1122094137419283
54.16922167906003,21.123611298859487,-2.5599427746392927
51.93821321530985,25.649202044529755,-1.985261158326355
49.313120843626145,29.934216165979084,-1.3941201904347889
46.32594634844633,33.94036707737587,-0.7925837065776321
43.013099469925606,37.6350700365858,-0.18665349047368096
