earth_x,earth_y,earth_z
-61.144957817904825,-129.60243321707114,-0.3692753040522975
-58.94683612751369,-130.87948663967316,-0.36923634157651297
-56.727748897444116,-132.11883374538908,-0.3692023177789576
-54.48833838954313,-133.32014236000623,-0.3691732529038975
-52.22925172589397,-134.48309106723173,-0.3691491658071818
-49.95114071539173,-135.60736926605162,-0.369130073955881
-47.65466168014004,-136.6926772255484,-0.36911599342811974
-45.340475281695994,-137.73872613719735,-0.36910693891308843
-43.00924634718995,-138.74523816466208,-0.3691029237112267
-40.661643695345354,-139.71194649111055,-0.36910395973457466
-38.29833996242312,-140.6385953640712,-0.3691100575072953
-35.92001142811399,-141.5249401378498,-0.36912122616636917
-33.52733784140139,-142.370747313527,-0.36913747346246617
-31.121002246416495,-143.1757945765562,-0.36915880576099885
-28.701690808306243,-143.93987083198118,-0.3691852280433603
-26.27009263913428,-144.66277623729246,-0.3692167439083513
-23.82689962383397,-145.3443222329416,-0.3692533555737996
-21.372806246231796,-145.98433157053148,-0.3692950638783759
-18.90850941515877,-146.58263833870006,-0.36934186828361054
-16.43470829066663,-147.1390879867165,-0.3693937668761166
-13.952104110365088,-147.65353734580512,-0.3694507563700263
-11.461400015895427,-148.12585464821535,-0.3695128321096481
-8.963300879555376,-148.5559195440527,-0.3695799880723541
-6.458513131089397,-148.94362311588688,-0.36965221687170635
-3.9477445846579715,-149.28886789115253,-0.3697295097608331
-1.431704265998957,-149.59156785235695,-0.36981185663606203
1.0888977602064887,-149.85164844510876,-0.3698992460408211
3.613350562751396,-150.06904658398182,-0.36999166516981113
6.140942516092323,-150.24371065622663,-0.3700890998734576
8.67096147229941,-150.3756005233426,-0.3701915346626429
11.202694932756444,-150.4646875205223,-0.370298952713722
13.735430219600552,-150.51095445397974,-0.3704113358738213
16.26845464689156,-150.51439559617302,-0.3705286646664201
18.80105569150124,-150.47501667893133,-0.37065091829721236
21.3325211637131,-150.39283488449658,-0.3707780746602469
23.8621393775235,-150.2678788344873,-0.370910110344343
26.389199320635168,-150.1001885767944,-0.3710470006397788
28.912990824134305,-149.8898155704153,-0.37118871954524935
31.43280473184274,-149.63682266823398,-0.3713352397750922
33.947933069336585,-149.34128409775326,-0.37148653276677757
36.45766921262301,-149.00328543978463,-0.37164256868866113
38.961308056466855,-148.62292360510088,-0.37180331644799763
41.45814618235873,-148.20030680905614,-0.37196874369921373
43.94748202611625,-147.7355545441767,-0.3721388168524394
46.42861604511022,-147.2287975507259,-0.3723135010822961
48.90085088510722,-146.68017778524558,-0.3724927603369422
51.363491546720184,-146.08984838707613,-0.37267655734737476
53.815845551458324,-145.457973642856,-0.3728648536369878
56.25722310736755,-144.78472894900133,-0.37305760953138833
58.68693727425265,-144.07030077216663,-0.37325478416846886
61.10430412847172,-143.3148866076842,-0.3734563355087393
63.50864292729371,-142.51869493598306,-0.3736622203459183
65.89927627280923,-141.68194517698407,-0.37387239431778513
68.27553027538461,-140.80486764247004,-0.37408681191729465
70.63673471664899,-139.8877034864272,-0.37430542650395615
72.9822232120035,-138.93070465335532,-0.3745281903154794
75.31133337264178,-137.93413382454185,-0.3747550544796889
77.62340696706985,-136.89826436229623,-0.37498596902670966
79.9177900821139,-135.82338025213915,-0.37522088290142747
82.193833283403,-134.70977604294131,-0.3754597439762261
84.45089177531437,-133.55775678500606,-0.37570249906400577
86.6883255603672,-132.3676379660892,-0.3759490939314858
88.90549959805124,-131.13974544534966,-0.37619947331279513
91.10178396307563,-129.87441538522344,-0.3764535809233568
93.27655400302265,-128.5719941812137,-0.3767113594740689
95.42919049539037,-127.23283838958872,-0.3769727506857886
97.55907980400804,-125.85731465297968,-0.3772376953041236
99.66561403480684,-124.44579962386982,-0.37750613311453785
101.74819119092808,-122.99867988596579,-0.3777780029577776
103.8062153271504,-121.51635187344235,-0.3780532427456237
105.83909670361633,-119.99922178805093,-0.3783317894769786
107.84625193883858,-118.4477055140825,-0.3786135792542949
109.82710416196457,-116.86222853117499,-0.37889854730035377
111.781083164278,-115.24322582495525,-0.3791866279754026
113.70762554991462,-113.59114179550565,-0.37947775479465984
115.60617488576894,-111.90643016364494,-0.3797718604461972
117.47618185056751,-110.1895538750134,-0.3800688768092091
119.31710438308413,-108.44098500195167,-0.380368734972679
121.1284078294701,-106.66120464316337,-0.38067136525445233
122.90956508967375,-104.85070282115096,-0.3809766972207271
124.66005676292025,-103.00997837741468,-0.3812846597059692
126.37937129222392,-101.13953886540475,-0.3815951808332628
128.0670051079029,-99.23990044121632,-0.3819081880351007
129.7224627700655,-97.31158775201807,-0.38222360807461964
131.3452571100369,-95.35513382220407,-0.38254136706728065
132.93490937069353,-93.37107993726022,-0.38286139050299034
134.49094934567165,-91.35997552533576,-0.3831836032686528
136.01291551741588,-89.32237803651118,-0.3835079296711322
137.50035519403193,-87.25885281975431,-0.38383429346059644
138.9528246449078,-85.1699729975562,-0.3841626178541984
140.36988923506567,-83.05631933823983,-0.3844928255600339
141.7511235582066,-80.91848012593411,-0.38482483880129925
143.09611156840887,-78.75705102820716,-0.3851585793405509
144.40444671044025,-76.57263496135309,-0.3854939685039522
145.67573204864243,-74.3658419533273,-0.38583092720538337
146.90958039434656,-72.13728900432614,-0.3861693759702901
148.10561443177568,-69.88759994500775,-0.38650923495916945
149.26346684239013,-67.61740529235169,-0.38685042399063607
150.38278042762977,-65.3273421031557,-0.3871928625640876
151.463208230005,-63.0180538251686,-0.38753646988207335
152.5044136524884,-60.690190145858644,-0.38788116487255275
153.5060705761557,-58.34440683881691,-0.3882268662112606
154.46786347602568,-55.981365607795325,-0.388573492344342
155.38948753504786,-53.60173392837924,-0.3889209615112519
156.27064875618666,-51.206184887295265,-0.3892691917676554
157.11106407255272,-48.79539701935659,-0.3896181010077694
157.91046145553156,-46.370054142050094,-0.38996760698534244
158.6685800208594,-43.930845187772164,-0.3903176273323454
159.38517013259704,-41.47846403372262,-0.390668079574462
160.05999350494844,-39.01360932946848,-0.39101888114260197
160.69282330187158,-36.53698432219091,-0.3913699493798448
161.28344423442616,-34.04929667963017,-0.3917212015434129
161.83165265580107,-31.55125831074471,-0.39207255480142267
162.3372566539645,-29.04358518410149,-0.39242392622428235
162.8000761418774,-26.52699714401617,-0.39277523277068976
163.21994294521136,-24.002217724463193,-0.39312639126827376
163.59670088750974,-21.469973960777555,-0.39347731838902067
163.93020587273205,-18.9309961991718,-0.39382793061975857
164.22032596511934,-16.386017904093766,-0.39417814422813247
164.46694146631773,-13.835775463452363,-0.3945278752246996
164.66994498969703,-11.281007991740786,-0.3948770393219911
164.82924153179928,-8.722457131088108,-0.39522555189162206
164.94474854085243,-6.160866850272054,-0.3955733279207629
165.01639598228184,-3.5969832417272674,-0.3959202819694967
165.0441264011533,-1.0315543165848138,-0.39626632813076484
165.02789498147877,1.5346702022200671,-0.39661137999472157
164.9676696023169,4.10093908873375,-0.3969553506193606
164.86343089059983,6.6664998246242755,-0.3972981525092349
164.71517227061756,9.230598811635307,-0.397639697603951
164.52290001009217,11.792481585812585,-0.3979798972778798
164.28663326277427,14.351393033460232,-0.39831866235219904
164.00640410749628,16.906577608783024,-0.39865590311997984
163.68225758361726,19.45727955316909,-0.3989915293845733
163.3142517227964,22.00274311606574,-0.39932545051107227
162.90245757703406,24.54221277739909,-0.39965757549015385
162.4469592429205,27.074933471485565,-0.39998781301316705
161.9478538820349,29.600150812380956,-0.4003160715569647
161.40525173743845,32.1171113206096,-0.4006422594766911
160.8192761462072,34.62506265121332,-0.4009662851045529
160.1900635479515,37.123253823056395,-0.4012880568525229
159.51776348927064,39.61093544932,-0.4016074833169449
158.8025386240909,42.08735996911571,-0.40192447338312143
158.0445647098382,44.55178188014527,-0.4022389363281505
157.24403059939567,47.003457972330246,-0.40255078192051535
156.4011382287973,49.441647562332605,-0.40285992051520586
155.51610260061074,51.86561272888461,-0.4031662631434336
154.58915176296145,54.274618548843755,-0.4034697215962869
153.6205267841526,56.66793333388625,-0.4037702085019336
152.61048172283486,59.04482886775026,-0.4040676373962185
151.55928359368264,61.404580643938196,-0.4043619227867005
150.4672123285328,63.74646810378523,-0.40465298021034185
149.33456073294545,66.0697748747995,-0.40494072628518385
148.16163443814585,68.3737890091774,-0.40522507875643893
146.94875184831017,70.65780322239611,-0.405505956537483
145.69624408315806,72.92111513178327,-0.4057832797462658
144.40445491581818,75.16302749496231,-0.4060569697376632
143.07374070593508,77.38284844807056,-0.4063269491322864
141.70447032798734,79.57989174364506,-0.40659314184223927
140.29702509478975,81.7534769880701,-0.40685547309428133
138.8517986761559,83.90292987847835,-0.40711386945081546
137.36919701269846,86.02758243899672,-0.4073682588290764
135.8496382247482,88.12677325622569,-0.4076185705188532
134.2935525163764,90.19984771384028,-0.4078647351990342
132.70138207450643,92.24615822619911,-0.4081066849532248
131.07358096310483,94.26506447084654,-0.40834435328464597
129.41061501244502,96.25593361979229,-0.40857767513049104
127.71296170343889,98.21814056945091,-0.4088065868758808
125.98111004703676,100.15106816912335,-0.40903102636753436
124.21556045869697,102.05410744790095,-0.4092509329272431
122.41682462793213,103.92665783987215,-0.40946624736521803
120.58542538294044,105.76812740751093,-0.4096769119933586
118.72189655033552,107.57793306312512,-0.40988287063847706
116.82678280999018,109.35550078824282,-0.41008406865549957
114.90063954501464,111.10026585081383,-0.410280452940652
112.94403268689182,112.81167302010321,-0.4104719719446316
110.95753855579666,114.48917677915368,-0.41065857568575614
108.94174369613049,116.13224153469308,-0.4108402157630781
106.89724470730373,117.74034182436355,-0.4110168453694436
104.82464806980548,119.31296252114885,-0.4111884193044749
102.72456996660105,120.84959903487652,-0.41135489398744995
100.59763609990296,122.34975751067198,-0.41151622747005034
98.44448150336409,123.81295502424179,-0.41167237944894775
96.26575034974606,125.23871977386453,-0.4118233112781954
94.06209575411894,126.62659126896757,-0.41196898598139076
91.83417957265274,127.9761205151697,-0.41210936826357397
89.58267219706448,129.28687019566985,-0.41224442452282267
87.30825234478867,130.5584148488638,-0.4123741228615064
85.01160684494243,131.79034104207162,-0.4124984330971562
82.69343042016042,132.98224754126002,-0.41261732677290847
80.35442546437847,134.13374547664546,-0.4127307771674755
77.99530181664787,135.24445850406562,-0.4128387593045976
75.61677653106709,136.31402296200812,-0.41294124996192616
73.21957364291968,137.34208802418783,-0.4130382276792914
70.80442393111204,138.328315847566,-0.4131296727663075
68.37206467700744,139.27238171570662,-0.4132155673092753
65.92323941975623,140.17397417736817,-0.41329589517734977
63.45869770822589,141.03279518023066,-0.4133706420279592
60.97919484963753,141.84856019966108,-0.41343979531148317
58.485491655019,142.62099836242317,-0.41350334427522883
55.978354181588095,143.34985256523987,-0.4135612799667889
53.45855347218244,144.03487958811965,-0.41361359523690466
50.926865291855954,144.67585020236135,-0.4136602847420099
48.38406986176504,145.27254927315403,-0.41370134494665833
45.830951590470264,145.82477585669227,-0.4137367741260528
43.26829880278245,146.3323432917291,-0.41376657236885733
40.69690346628445,146.7950792854922,-0.41379074158039814
38.117560915661684,147.21282599389187,-0.4138092854862295
35.53106957497698,147.58544009595283,-0.41382220963588784
32.93823067802633,147.91279286240479,-0.41382952140650936
30.33984798691395,148.19477021837304,-0.41383123000588035
27.736727508986768,148.43127280011262,-0.41382734647446656
25.12967721227018,148.6222160057362,-0.4138178836860199
22.51950673954894,148.76753003989054,-0.4138028563464921
19.90702712123934,148.8671599523403,-0.41378228099114034
17.293050487200748,148.92106567042356,-0.4137561759798665
14.678389777636555,148.9292220253465,-0.4137245614909466
12.063858453236271,148.8916187722896,-0.4136874595133737
9.450270204711607,148.80826060430124,-0.41364489383805486
6.838438661880535,148.67916715995824,-0.4135968900480809
4.229177102453957,148.50437302477792,-0.4135434755082497
1.62329816068011,148.28392772636906,-0.41348467935396993
-0.9783864639978225,148.01789572331484,-0.41342053247963095
-3.5750662981152668,147.7063563877846,-0.4133510675264826
-6.165932385035298,147.3494039818752,-0.41327631887004196
-8.750177575317553,146.9471476276888,-0.4131963226070242
-11.32699681645165,146.49971127115688,-0.4131111165417836
-13.895587441800025,146.0072336396264,-0.4130207401722457
-16.45514945859562,145.46986819322655,-0.4129252346753089
-19.004885834840497,144.88778307004173,-0.41282464289169674
-21.544002784952102,144.26116102511875,-0.4127190093102437
-24.071710054004964,143.59019936334124,-0.41260838005159955
-26.587221200416547,142.87510986621012,-0.4124928028513449
-29.089753876927258,142.116118712571,-0.4123723270425077
-31.57853010972591,141.31346639333577,-0.41224700353748067
-34.05277657557351,140.46740762024908,-0.412116884809336
-36.511724876779816,139.5782112287544,-0.4119820248725414
-38.95461181388893,138.64616007501937,-0.41184247926307965
-41.38067965593218,137.6715509271833,-0.411698305017979
-43.7891764081084,136.65469435089457,-0.4115495606542599
-46.17935607675437,135.59591458920906,-0.41139630614730854
-48.55047893146973,134.49554943692473,-0.41123860290868475
-50.90181176426425,133.35395010943162,-0.41107651376337745
-53.232628145596586,132.17148110615935,-0.41091010292651664
-55.542208677177676,130.94852006870926,-0.4107394359795561
-57.82984124141366,129.6854576337599,-0.41056457984593786
-60.09482124736693,128.38269728084003,-0.4103856027662535
-62.336451873116296,127.04065517506453,-0.4102025742729148
-64.55404430440097,125.65976000493363,-0.41001556516434795
-66.74691796943581,124.2404528152975,-0.4098246474787273
-68.91440076978897,122.78318683559208,-0.4096298944672619
-71.05582930721617,121.28842730345414,-0.4094313805670506
-73.17054910634961,119.75665128382697,-0.4092291813735218
-75.2579148331428,118.18834748366984,-0.409023373612473
-77.31729050897658,116.58401606238756,-0.4088140351117258
-79.3480497203347,114.94416843809813,-0.4086012447724131
-81.34957582396208,113.26932708985895,-0.4083850825399148
-83.32126214742144,111.56002535597405,-0.4081656293744572
-85.2625121849689,109.81680722850655,-0.40794296722139484
-87.17273978867269,108.0402271441224,-0.4077171789811891
-89.05136935470254,106.23084977139288,-0.40748834847910165
-90.8978360047225,104.38924979468521,-0.4072565604346197
-92.71158576232243,102.51601169477128,-0.4070219004306284
-94.49207572442886,100.61172952628628,-0.4067844548823486
-96.23877422763893,98.67700669216968,-0.40654431100605587
-97.95116100942562,96.7124557152221,-0.4063015567875975
-99.62872736416661,94.71869800691229,-0.4060562809507237
-101.27097629395277,92.69636363356885,-0.4058085729252501
-102.8774226541368,90.64609108009219,-0.40555852281506544
-104.44759329358605,88.56852701132226,-0.4053062213660027
-105.98102718960838,86.46432603119788,-0.4050517599335863
-107.47727557752272,84.33415043984347,-0.40479523045067145
-108.93590207485121,82.17866998871905,-0.40453672539498914
-110.35648280011286,79.99856163396917,-0.4042763377566101
-111.73860648620303,77.7945092881059,-0.4040141610053403
-113.08187458834661,75.5672035701607,-0.40375028905806004
-114.38590138661684,73.31734155443962,-0.40348481624601734
-115.65031408301535,71.04562651801494,-0.4032178372820871
-116.8747528931126,68.7527676870864,-0.40294944722800474
-118.05887113225195,66.43947998234344,-0.4026797414615861
-119.2023352963237,64.10648376345928,-0.4024088156439418
-120.30482513711931,61.754504572846436,-0.4021367656866994
-121.36603373227948,59.38427287880196,-0.4018636877192433
-122.38566754985291,56.99652381816916,-0.4015896780559867
-123.36344650748637,54.59199693864157,-0.4013148331636923
-124.2991040262694,52.17143594083278,-0.4010392496288576
-125.1923870792607,49.73558842023462,-0.4007630241251853
-126.04305623472587,47.28520560918419,-0.4004862533811592
-126.85088569411982,44.8210421189584,-0.4002090341477489
-127.6156633248493,42.34385568211302,-0.39993146316626416
-128.3371906878543,39.85440689518092,-0.3996536371363824
-129.01528306005017,37.35345896184262,-0.39937565268437014
-129.64976945167382,34.84177743667958,-0.39909760633151825
-130.24049261858113,32.32012996961904,-0.3988195944628093
-130.78730906954442,29.78928605117656,-0.39854171329583327
-131.29008906860142,27.250016758600417,-0.3982640588499664
-131.74871663250914,24.703094503019475,-0.39798672691582576
-132.16308952335893,22.149292777693823,-0.3977098130250122
-132.53311923640987,19.58938590746514,-0.39743341242015096
-132.858730983201,17.02414879950103,-0.39715762002524113
-133.13986367000365,14.454356695425357,-0.396882530416323
-133.37646987167724,11.880784924923883,-0.39660823779247173
-133.568515800994,9.304208660911963,-0.39633483594712754
-133.715981273499,6.7254026763485655,-0.3960624182397709
-133.81885966797356,4.145141102778189,-0.39579107756795234
-133.8771578825717,1.5641971906796697,-0.39552090633968656
-133.89089628670064,-1.0166569283017857,-0.3952519964462214
-133.86010866871666,-3.596650477165596,-0.39498443923519166
-133.78484217950995,-6.1750142673387955,-0.39471832548416974
-133.6651572720523,-8.750980930362568,-0.39445374537462513
-133.50112763698246,-11.323785147416563,-0.3941907884663047
-133.2928401343048,-13.892663876617853,-0.3939295436720472
-133.04039472127832,-16.456856578034003,-0.3936700992330465
-132.7439043765721,-19.015605436352377,-0.39341254269457704
-132.40349502076563,-21.568155581150418,-0.39315696088219587
-132.01930543327177,-24.11375530471411,-0.39290343987843684
-131.59148716576058,-26.65165627735462,-0.3926520650000091
-131.12020445216297,-29.18111376017537,-0.3924029207755135
-130.60563411533303,-31.7013868152446,-0.3921560909236864
-130.047965470448,-34.21173851313064,-0.3919116583321784
-129.44740022522504,-36.711436137759954,-0.3916697050368682
-128.80415237703383,-39.199751388559925,-0.3914303122017089
-128.11844810698398,-41.67596057985122,-0.3911935600990919
-127.39052567106583,-44.1393448374566,-0.3909595280907073
-126.62063528842351,-46.58919029249522,-0.3907282946088631
-125.8090390268381,-49.02478827233416,-0.3904999371382186
-124.9560106854987,-51.44543548867054,-0.3902745321978692
-124.0618356751389,-53.85043422272007,-0.3900521553237114
-123.12681089561491,-56.239092507489964,-0.3898328810510068
-122.15124461100186,-58.61072430711607,-0.38961678289705964
-121.13545632228325,-60.964649693246166,-0.38940393334392526
-120.07977663770833,-63.30019501845343,-0.38919440382107834
-118.98454714089105,-65.61669308666612,-0.3889882646879892
-117.85012025672364,-67.91348332060119,-0.3887855852165847
-116.67685911517684,-70.18991192619198,-0.3885864335736073
-115.46513741305803,-72.44533205400164,-0.38839087680292167
-114.21533927379785,-74.67910395761575,-0.3881989808078583
-112.92785910533455,-76.89059514901017,-0.3880108103337132
-111.60310145616513,-79.07918055089061,-0.38782642895054525
-110.24148086963109,-81.24424264600336,-0.387645899036419
-108.84342173650566,-83.38517162341707,-0.3874692817612364
-107.40935814594893,-85.50136552177788,-0.3872966370712797
-105.93973373489561,-87.5922303695406,-0.3871280236745589
-104.43500153593992,-89.65718032218089,-0.38696349902702326
-102.89562382378008,-91.6956377963936,-0.3868031193196588
-101.32207196028479,-93.70703360128452,-0.3866469394664605
-99.71482623824157,-95.69080706656312,-0.386495013093243
-98.07437572384703,-97.64640616774552,-0.3863473925272299
-96.40121809799625,-99.57328764837746,-0.38620412878735516
-94.69585949642867,-101.47091713928837,-0.38606527157520126
-92.95881434878545,-103.33876927488862,-0.3859308692665026
-91.19060521663252,-105.1763278065226,-0.38580096890314824
-89.39176263050219,-106.98308571289148,-0.385675616185626
-87.56282492600444,-108.75854530756041,-0.38555485546585994
-85.70433807905873,-110.5022183435652,-0.3854387297404021
-83.81685554029451,-112.21362611513496,-0.3853272806439504
-81.90093806866875,-113.89229955654716,-0.38522054844317
-79.95715356434643,-115.5377793381328,-0.3851185720308045
-77.98607690088942,-117.14961595944946,-0.3850213889200659
-75.98828975679763,-118.72736983964107,-0.384929035239298
-73.96438044644495,-120.27061140500301,-0.38484154572691015
-71.91494375045167,-121.77892117377229,-0.38475895372657853
-69.84058074553354,-123.25188983816253,-0.3846812911827139
-67.74189863386634,-124.68911834366364,-0.38460858863619596
-65.61951057200423,-126.0902179656272,-0.3845408752203719
-63.47403549938799,-127.45481038315744,-0.3844781786573173
-61.30609796647908,-128.78252775032925,-0.3844205252543588
-59.1163279625536,-130.07301276475394,-0.38436793990085383
-56.905360743189355,-131.32591873351387,-0.3843204460652267
-54.67383665747813,-132.54090963648719,-0.38427806579225815
-52.422400974993984,-133.7176601870836,-0.38424081970062685
-50.151703712547466,-134.85585589041273,-0.3842087269807027
-47.86239946075443,-135.9551930989059,-0.3841818053925934
-45.55514721044715,-137.01537906541233,-0.3841600712644472
-43.23061017895435,-138.03613199379083,-0.3841435394910168
-40.88945563627583,-139.01718108701783,-0.3841322235324902
-38.53235473117619,-139.95826659283213,-0.3841261354135948
-36.159982317221655,-140.85913984693713,-0.3841252857229831
-33.773016778782285,-141.71956331378055,-0.3841296836129064
-31.37213985702191,-142.53931062493152,-0.3841393367991816
-28.958036475896407,-143.31816661507526,-0.3841542515614571
-26.531394568180605,-144.05592735564395,-0.38417443274378
-24.09290490154312,-144.7524001861037,-0.38419988375546665
-21.643260904687462,-145.4074037429156,-0.384230606572276
-19.183158493577363,-146.0207679861896,-0.3842666017378847
-16.713295897763036,-146.59233422404907,-0.38430786836566166
-14.2343734868248,-147.12195513472318,-0.38435440414073807
-11.747093596949531,-147.60949478638446,-0.3844062053223698
-9.252160357654812,-148.0548286547479,-0.3844632667465872
-6.750279518675086,-148.4578436384476,-0.38452558182912866
-4.242158277023395,-148.8184380722065,-0.3845931425686529
-1.7285051042417987,-149.13652173781418,-0.38466593955022593
0.7899704261470181,-149.4120158729271,-0.3847439619490787
3.312557810974942,-149.64485317770524,-0.38482719753463207
5.838545789538911,-149.83497781929844,-0.3849156326747836
8.367222515475607,-149.98234543419494,-0.38500925234045585
10.897875728389723,-150.08692312844474,-0.3851080401103998
13.429792925225506,-150.14868947576855,-0.3852119781762537
15.962261531371729,-150.1676345135643,-0.38532104734785255
18.49456907149046,-150.14375973682021,-0.385435227058787
21.02600334006036,-150.07707808994547,-0.3855544953722096
23.555852571625493,-149.96761395652624,-0.3856788289868854
26.083405610740837,-149.81540314701664,-0.38580820324348747
28.607952081605898,-149.6204928843713,-0.38594259213113374
31.128782557378003,-149.38294178762766,-0.38608196829416463
33.645188729156935,-149.10281985344378,-0.386226303039161
36.15646357463278,-148.7802084355977,-0.38637556634220016
38.66190152638878,-148.41520022245362,-0.38652972685635023
41.160798639851144,-148.00789921239945,-0.38668875191940194
43.65245276087773,-147.55842068725943,-0.3868526075618364
46.13616369297748,-147.06689118368533,-0.38702125851503016
48.611233364152426,-146.53344846252867,-0.3871946682196954
51.07696599335409,-145.95824147619598,-0.38737279883455694
53.53266825654577,-145.3414303339885,-0.38755561124526433
55.9776494523624,-144.6831862654272,-0.38774306507354056
58.41122166735903,-143.98369158156254,-0.3879351186865666
60.83269994083928,-143.24313963426982,-0.38813172920660305
63.24140242925443,-142.46173477352778,-0.3883328525208489
65.6366505701638,-141.639692302679,-0.38853844329153786
68.01776924574675,-140.77723843167075,-0.3887484549662736
70.38408694585627,-139.87461022827222,-0.3889628397886045
72.73493593060346,-138.93205556726593,-0.38918154880883926
75.06965239246276,-137.9498330776084,-0.38940453189510416
77.38757661788595,-136.9282120875564,-0.3896317377446436
79.68805314841399,-135.86747256775357,-0.3898631138953656
81.97043094127397,-134.76790507227187,-0.390098606737633
84.23406352944914,-133.62981067760225,-0.39033816152630363
86.47830918120845,-132.45350091958807,-0.3905817223930184
88.7025310590821,-131.23929772829408,-0.3908292323587423
90.90609737826901,-129.98753336080458,-0.39108063334655646
93.08838156446096,-128.69855033194239,-0.3913358661947051
95.24876241106837,-127.37270134290098,-0.3915948706698956
97.3866242358314,-126.01034920778146,-0.3918575854808531
99.50135703679953,-124.6118667780255,-0.3921239482921266
101.5923566476623,-123.17763686473558,-0.3923938957381448
103.65902489241306,-121.70805215887303,-0.3926673634375132
105.70076973932679,-120.20351514932447,-0.3929442860075445
107.71700545423226,-118.664438038827,-0.39322459707900703
109.70715275305855,-117.09124265774204,-0.39350822931107
111.67063895363414,-115.48436037566825,-0.3937951144064175
113.60689812671734,-113.84423201088266,-0.39408518312649277
115.5153712462349,-112.1713077376008,-0.39437836530682446
117.39550633870525,-110.46604699104469,-0.3946745898723767
119.24675863182195,-108.7289183703092,-0.3949737848528554
121.06859070217205,-106.96039953901658,-0.3952758773979027
122.86047262206263,-105.16097712374892,-0.39558079379211786
124.62188210542817,-103.33114661024948,-0.39588845946986717
126.35230465278974,-101.47141223738227,-0.3961987990298934
128.05123369523594,-99.58228688884088,-0.39651173624980357
129.71817073739405,-97.66429198259647,-0.3968271941006075
131.35262549935825,-95.71795735807464,-0.39714509476157783
132.95411605754134,-93.74382116105093,-0.39746535963577856
134.52216898441458,-91.74242972625383,-0.39778790936663755
136.056319487101,-89.7143374576642,-0.3981126638558817
137.55611154478655,-87.66010670650031,-0.3984395422830098
139.0210980449141,-85.5803076468784,-0.3987684631262722
140.45084091812492,-83.47551814913959,-0.3990993441849086
141.84491127191183,-81.34632365083644,-0.39943210260223416
143.2028895229472,-79.19331702537299,-0.39976665488909735
144.52436552804738,-77.01709844829388,-0.40010291694727534
145.80893871373308,-74.81827526121924,-0.4004408040924936
147.05621820434393,-72.59746183342175,-0.4007802310769054
148.26582294866316,-70.35527942104346,-0.40112111211101253
149.43738184500762,-68.09235602394911,-0.4014633608851065
150.57053386473675,-65.80932624021406,-0.4018068905903719
151.66492817413305,-63.506831118244314,-0.40215161393980536
152.72022425460614,-61.1855180065276,-0.40249744318909886
153.73609202117166,-58.84604040101472,-0.4028442901576066
154.7122119391549,-56.48905779013167,-0.4031920662494899
155.64827513906897,-54.11523549742395,-0.40354068247510266
156.54398352961613,-51.725244521835464,-0.40389004947265916
157.39904990876025,-49.319761375625916,-0.40424007753020585
158.21319807281716,-46.89946791993154,-0.4045906766079071
158.98616292350937,-44.465051197975434,-0.4049417563606451
159.71769057293056,-42.01720326593497,-0.40529322616092794
160.40753844636447,-39.55662102147515,-0.40564499512209834
161.05547538290162,-37.08400602995816,-0.405996972121831
161.66128173379775,-34.60006434834064,-0.4063490658259091
162.2247494585157,-32.1055063467719,-0.40670118471226674
162.7456822183924,-29.601046527907503,-0.40705323709528834
163.2238954678723,-27.08740334395439,-0.40740513115035293
163.65921654324757,-24.56529901146515,-0.4077567749386147
164.05148474884462,-22.03545932390079,-0.4081080764320092
164.40055144059642,-19.498613461982803,-0.408458943538478
164.70628010693932,-16.95549380185732,-0.4088092841274016
164.96854644697274,-14.406835721095517,-0.409159006055234
165.18723844581933,-11.853377402556582,-0.40950801719133056
165.3622564471235,-9.295859636141056,-0.40985622544396166
165.49351322262555,-6.735025618464414,-0.41020353878650473
165.5809340387479,-4.171620750482552,-0.41054986528380727
165.62445672013084,-1.6063924331027841,-0.410895113118714
165.62403171005388,0.9599101391840705,-0.41123919061875047
165.5796221276796,3.526536186612955,-0.4115820062829553
165.4912038220564,6.092733554355615,-0.4119234688088553
165.35876542281648,8.657748924591777,-0.41226348711957295
165.18230838750625,11.220828030396742,-0.4126019703910623
164.9618470454856,13.781215871399574,-0.412938828079462
164.6974086383328,16.338156931163937,-0.41327396994855986
164.3890333566933,18.890895396241465,-0.4136073060973594
164.03677437350913,21.438675376845378,-0.4139387469877402
163.64069787356786,23.980741129089886,-0.41426820347220433
163.20088307930942,26.51633727873869,-0.4145955868216989
162.71742227283013,29.044709046403703,-0.4149208087535065
162.19042081402407,31.56510247413281,-0.4152437814591937
161.61999715480232,34.07676465332336,-0.4155644176326089
161.00628284933157,36.57894395389569,-0.4158826304979194
160.349422560235,39.07089025465892,-0.41619833383767746
159.64957406069828,41.55185517479881,-0.41651144202090645
158.9069082324255,44.02109230641535,-0.4168218700311949
158.12160905939086,46.477857448035444,-0.41712953349479004
157.29387361733274,48.921408839024004,-0.41743434870867835
156.4239120589386,51.35100739481407,-0.41773623266864324
155.51194759467026,53.7659169428751,-0.41803510309728803
154.5582164691808,56.16540445933555,-0.41833087847201333
153.5629679332758,58.548740306174494,-0.41862347805293715
152.52646421137328,60.91519846889422,-0.41891282191074536
151.44898046441872,63.264056794584114,-0.4191988309544622
150.33080474821276,65.5945972302837,-0.4194814269591264
149.17223796711207,67.9061060615509,-0.41976053259336316
147.97359382306493,70.19787415113953,-0.4200360714468374
