saturn_x,saturn_y,saturn_z
-2.090733474871922,397.4470736953164,-6.689625568649418
-2.3490619425004002,397.4415609470702,-6.679231288937326
-2.607387244332302,397.43588793164946,-6.668834366825353
-2.865709275577233,397.43005465107655,-6.65843480653128
-3.124027931445912,397.42406110744815,-6.648032612274097
-3.3823431071502372,397.4179073029359,-6.6376277882739965
-3.6406546979033467,397.411593239786,-6.627220338752373
-3.8989625989196846,397.40511892031935,-6.61681026793182
-4.157266705415063,397.3984843469315,-6.606397580036129
-4.415566912606727,397.3916895220928,-6.595982279290281
-4.673863115713417,397.384734448348,-6.585564369920456
-4.932155209955434,397.37761912831695,-6.575143856154017
-5.1904430905547,397.37034356469377,-6.564720742219518
-5.448726652734827,397.3629077602474,-6.554295032346695
-5.707005791721174,397.3553117178217,-6.543866730766466
-5.96528040274092,397.3475554403349,-6.533435841710932
-6.223550381023117,397.33963893078,-6.523002369413371
-6.481815621798764,397.3315621922248,-6.512566318108231
-6.740076020300858,397.32332522781184,-6.502127692031139
-6.998331471764474,397.314928040758,-6.4916864954188895
-7.256581871426813,397.30637063435535,-6.481242732509445
-7.5148271145272725,397.29765301197034,-6.470796407541933
-7.7730670963075115,397.2887751770443,-6.460347524756647
-8.031301712011508,397.27973713309296,-6.449896088395039
-8.289530856885628,397.27053888370716,-6.439442102699721
-8.547754426178685,397.2611804325521,-6.428985571914463
-8.805972315141998,397.2516617833678,-6.418526500284186
-9.064184419029472,397.2419829399692,-6.408064892054961
-9.322390633097637,397.23214390624565,-6.397600751474014
-9.580590852605734,397.2221446861613,-6.387134082789717
-9.838784972815757,397.21198528375515,-6.376664890251582
-10.096972888992534,397.2016657031406,-6.366193178110268
-10.35515449640378,397.19118594850613,-6.355718950617571
-10.613329690320151,397.1805460241147,-6.345242212026426
-10.871498366015333,397.16974593430393,-6.334762966590905
-11.129660418766086,397.1587856834863,-6.324281218566205
-11.387815743852304,397.14766527614904,-6.3137969722086655
-11.645964236557086,397.1363847168539,-6.303310231775742
-11.904105792166803,397.1249440102374,-6.292821001526025
-12.162240305971151,397.1133431610109,-6.2823292857192214
-12.420367673263218,397.10158217396025,-6.271835088616163
-12.67848778933955,397.0896610539462,-6.2613384144787965
-12.936600549500211,397.07757980590407,-6.250839267570188
-13.19470584904884,397.0653384348438,-6.240337652154513
-13.452803583292729,397.0529369458504,-6.229833572497061
-13.710893647542878,397.04037534408326,-6.2193270328642285
-13.968975937114047,397.02765363477647,-6.2088180375235185
-14.22705034732484,397.01477182323896,-6.198306590743537
-14.48511677349775,397.0017299148543,-6.187792696793993
-14.743175110959243,396.9885279150807,-6.177276359945691
-15.001225255039792,396.9751658294512,-6.166757584470535
-15.25926710107397,396.96164366357334,-6.1562363746415185
-15.517300544400488,396.9479614231295,-6.145712734732729
-15.775325480362282,396.93411911387665,-6.1351866690193475
-16.033341804306552,396.9201167416466,-6.1246581817776296
-16.291349411584843,396.9059543123456,-6.1141272772849256
-16.549348197553105,396.8916318319548,-6.10359395981966
-16.807338057571748,396.87714930652993,-6.093058233661342
-17.065318887005713,396.8625067422015,-6.082520103090552
-17.32329058122454,396.8477041451745,-6.071979572388948
-17.581253035602412,396.83274152172874,-6.061436645839257
-17.83920614551824,396.8176188782186,-6.050891327725276
-18.09714980635572,396.80233622107323,-6.04034362233187
-18.355083913503382,396.78689355679643,-6.0297935339449635
-18.613008362354673,396.77129089196654,-6.0192410668515475
-18.870923048308008,396.7555282332369,-6.00868622533967
-19.12882786676684,396.73960558733506,-5.998129013698434
-19.386722713139726,396.72352296106357,-5.987569436217999
-19.644607482840367,396.7072803612994,-5.977007497189575
-19.902482071287714,396.69087779499426,-5.966443200905424
-20.16034637390599,396.6743152691746,-5.955876551658846
-20.418200286124783,396.6575927909414,-5.945307553744192
-20.676043703379076,396.64071036747026,-5.934736211456858
-20.93387652110935,396.62366800601166,-5.9241625290932705
-21.19169863476162,396.60646571389026,-5.913586510950896
-21.44950993978751,396.5891034985058,-5.9030081613282395
-21.707310331644315,396.5715813673325,-5.892427484524832
-21.96509970579505,396.55389932791905,-5.8818444848412375
-22.222877957708544,396.536057387889,-5.871259166579042
-22.48064498285947,396.5180555549404,-5.860671534040863
-22.738400676728435,396.4998938368459,-5.8500815915303335
-22.996144934802025,396.48157224145297,-5.839489343352107
-23.253877652572868,396.4630907766834,-5.828894793811856
-23.511598725539713,396.4444494505337,-5.818297947216267
-23.76930804920749,396.42564827107503,-5.8076988078730345
-24.02700551908736,396.4066872464532,-5.79709738009087
-24.284691030696784,396.3875663848884,-5.7864936681794825
-24.54236447955959,396.3682856946758,-5.775887676449593
-24.800025761206037,396.3488451841847,-5.765279409212922
-25.057674771172866,396.32924486185937,-5.754668870782187
-25.31531140500339,396.30948473621845,-5.744056065471106
-25.572935558247522,396.2895648158552,-5.73344099759439
-25.83054712646187,396.26948510943754,-5.722823671467741
-26.08814600520977,396.2492456257079,-5.712204091407853
-26.34573209006137,396.22884637348324,-5.701582261732401
-26.60330527659371,396.208287361655,-5.690958186760052
-26.860865460390738,396.1875685991895,-5.680331870810449
-27.118412537043405,396.1666900951275,-5.669703318204219
-27.375946402149726,396.145651858584,-5.65907253326296
-27.63346695131484,396.1244538987491,-5.648439520309248
-27.89097408015108,396.10309622488677,-5.637804283666629
-28.148467684278017,396.08157884633613,-5.62716682765962
-28.405947659322546,396.05990177251044,-5.6165271566137
-28.663413900918943,396.0380650128978,-5.605885274855319
-28.920866304708916,396.0160685770605,-5.595241186711881
-29.178304766341682,395.9939124746357,-5.584594896511755
-29.435729181474034,395.97159671533484,-5.573946408584263
-29.693139445770385,395.9491213089439,-5.563295727259682
-29.95053545490285,395.92648626532355,-5.552642856869242
-30.207917104551306,395.9036915944087,-5.541987801745119
-30.46528429040345,395.880737306209,-5.531330566220441
-30.722636908154843,395.85762341080857,-5.520671154629273
-30.97997485350902,395.83434991836594,-5.510009571306628
-31.237298022177512,395.8109168391141,-5.499345820588458
-31.49460630987992,395.78732418336057,-5.488679906811649
-31.751899612343983,395.7635719614876,-5.4780118343140245
-32.009177825305635,395.73966018395157,-5.467341607434339
-32.26644084450907,395.71558886128355,-5.456669230512275
-32.523688565706806,395.691358004089,-5.445994707888446
-32.78092088465973,395.6669676230478,-5.435318043904389
-33.03813769713719,395.6424177289145,-5.424639242902564
-33.29533889891703,395.61770833251785,-5.4139583092263495
-33.552524385785674,395.59283944476124,-5.403275247220044
-33.809694053538166,395.5678110766225,-5.392590061228859
-34.06684779797825,395.5426232391538,-5.381902755598921
-34.32398551491841,395.51727594348176,-5.371213334677266
-34.58110710017998,395.49176920080754,-5.360521802811838
-34.83821244959312,395.4661030224067,-5.349828164351483
-35.09530145899698,395.44027741962907,-5.3391324236459585
-35.35237402423967,395.4142924038992,-5.3284345850459145
-35.609430041178406,395.3881479867157,-5.317734652902903
-35.86646940567949,395.3618441796519,-5.307032631569369
-36.12349201361843,395.3353809943552,-5.2963285253986525
-36.38049776087997,395.3087584425477,-5.285622338744985
-36.63748654335817,395.2819765360257,-5.274914075963485
-36.89445825695646,395.25503528665996,-5.264203741410156
-37.15141279758772,395.22793470639544,-5.253491339441886
-37.408350061174275,395.2006748072518,-5.242776874416442
-37.665269943648056,395.1732556013229,-5.232060350692472
-37.922172340950574,395.14567710077665,-5.221341772629496
-38.17905714903304,395.11793931785564,-5.210621144587909
-38.435924263856414,395.09004226487684,-5.1998984709289795
-38.69277358139142,395.0619859542313,-5.18917375601484
-38.94960499761868,395.0337703983845,-5.178447004208489
-39.206418408528705,395.00539560987625,-5.16771821987379
-39.463213710122034,394.97686160132054,-5.156987407375467
-39.71999079840922,394.9481683854059,-5.1462545710790994
-39.976749569410934,394.91931597489486,-5.135519715351127
-40.23348991915804,394.8903043826243,-5.124782844558838
-40.490211743691574,394.8611336215056,-5.114043963070374
-40.74691493906292,394.831803704524,-5.103303075254721
-41.00359940133381,394.8023146447393,-5.092560185481713
-41.26026502657637,394.7726664552855,-5.081815298122027
-41.516911710873224,394.7428591493707,-5.07106841754718
-41.773539350317535,394.71289274027725,-5.060319548129525
-42.03014784101303,394.6827672413617,-5.049568694242253
-42.28673707907417,394.65248266605505,-5.038815860259382
-42.54330696062608,394.6220390278622,-5.028061050555769
-42.799857381804706,394.5914363403621,-5.01730426950709
-43.05638823875682,394.56067461720835,-5.0065455214898495
-43.31289942764011,394.5297538721284,-4.995784810881373
-43.56939084462326,394.4986741189238,-4.985022142059809
-43.82586238588596,394.46743537147046,-4.974257519404118
-44.08231394761902,394.43603764371824,-4.963490947294078
-44.33874542602439,394.4044809496911,-4.952722430110279
-44.59515671731524,394.37276530348726,-4.941951972234119
-44.85154771771605,394.3408907192791,-4.931179578047805
-45.10791832346263,394.3088572113128,-4.920405251934346
-45.36426843080218,394.2766647939088,-4.909628998277553
-45.62059793599337,394.24431348146175,-4.898850821462037
-45.87690673530644,394.2118032884401,-4.888070725873204
-46.13319472502319,394.1791342293864,-4.877288715897254
-46.38946180143708,394.14630631891737,-4.866504795921181
-46.64570786085329,394.1133195717237,-4.855718970332764
-46.9019327995888,394.08017400257,-4.84493124352057
-47.15813651397239,394.0468696262951,-4.834141619873949
-47.414318900344774,394.0134064578115,-4.823350103783031
-47.670479855058645,393.9797845121062,-4.812556699638728
-47.926619274478696,393.9460038042395,-4.801761411832721
-48.18273705498172,393.91206434934634,-4.79096424475747
-48.43883309295667,393.8779661626351,-4.780165202806203
-48.69490728480469,393.8437092593884,-4.7693642903729145
-48.95095952693924,393.8092936549625,-4.758561511852369
-49.206989715786094,393.77471936478804,-4.747756871640086
-49.462997747783426,393.73998640436906,-4.736950374132351
-49.7189835193819,393.7050947892838,-4.726142023726204
-49.97494692704468,393.67004453518433,-4.715331824819439
-50.230887867247525,393.63483565779654,-4.704519781810604
-50.48680623647887,393.5994681729203,-4.693705899098996
-50.74270193123984,393.5639420964292,-4.682890181084654
-50.998574848044356,393.52825744427065,-4.6720726321683665
-51.25442488341914,393.492414232466,-4.66125325675166
-51.5102519339039,393.4564124771106,-4.650432059236801
-51.76605589605122,393.420252194373,-4.639609044026791
-52.021836666426786,393.38393340049623,-4.628784215525366
-52.27759414160933,393.34745611179665,-4.617957578136992
-52.53332821819075,393.3108203446645,-4.607129136266863
-52.789038792776175,393.27402611556397,-4.596298894320899
-53.04472576198401,393.23707344103286,-4.585466856705744
-53.30038902244599,393.1999623376827,-4.574633027828762
-53.55602847080728,393.1626928221987,-4.563797412098033
-53.81164400372649,393.12526491133997,-4.552960013922355
-54.06723551787577,393.08767862193923,-4.5421208377112405
-54.32280290994086,393.049933970903,-4.531279887874908
-54.57834607662115,393.01203097521113,-4.520437168824286
-54.83386491462974,392.97396965191757,-4.509592684971009
-55.08935932069354,392.93575001814986,-4.498746440727413
-55.344829191553266,392.897372091109,-4.4878984405065365
-55.600274423963555,392.8588358880697,-4.477048688722112
-55.85569491469299,392.8201414263806,-4.466197189788571
-56.11109056052419,392.78128872346343,-4.455343948121035
-56.36646125825389,392.742277796814,-4.4444889681353175
-56.62180690469293,392.70310866400155,-4.433632254247916
-56.877127396666374,392.66378134266887,-4.422773810876017
-57.132422631013576,392.6242958505324,-4.411913642437489
-57.387692504588195,392.58465220538216,-4.4010517533508775
-57.64293691425833,392.5448504250816,-4.390188148035407
-57.89815575690648,392.50489052756797,-4.379322830910976
-58.15334892942975,392.4647725308516,-4.368455806398157
-58.408516328739715,392.42449645301673,-4.357587078918189
-58.66365785176269,392.38406231222103,-4.34671665289298
-58.91877339543963,392.34347012669565,-4.335844532745102
-59.173862856726316,392.3027199147452,-4.32497072289779
-59.4289261325933,392.2618116947477,-4.314095227774935
-59.68396312002605,392.22074548515474,-4.303218051801089
-59.938973716025,392.17952130449135,-4.292339199401455
-60.193957817605565,392.13813917135593,-4.281458675001888
-60.44891532179825,392.09659910442036,-4.270576483028893
-60.7038461256487,392.0549011224299,-4.259692627909618
-60.95875012621777,392.0130452442033,-4.2488071140718615
-61.213627220581536,391.9710314886324,-4.237919945944059
-61.468477305831414,391.92885987468264,-4.227031127955282
-61.723300279074216,391.88653042139293,-4.216140664535245
-61.97809603743218,391.8440431478756,-4.2052485601142875
-62.23286447804306,391.80139807331574,-4.194354819123389
-62.48760549806016,391.7585952169723,-4.183459445994151
-62.74231899465242,391.7156345981774,-4.172562445158803
-62.99700486500446,391.67251623633655,-4.161663821050199
-63.25166300631668,391.6292401509283,-4.150763578101811
-63.50629331580525,391.5858063615046,-4.139861720747731
-63.76089569070224,391.5422148876907,-4.128958253422665
-64.01547002825562,391.49846574918513,-4.118053180561935
-64.2700162257294,391.4545589657595,-4.10714650660147
-64.52453418040359,391.4104945572588,-4.096238235977811
-64.7790237895744,391.36627254360127,-4.085328373128099
-65.03348495055408,391.3218929447781,-4.074416922490083
-65.28791756067129,391.27735578085367,-4.063503888502106
-65.54232151727085,391.232661071966,-4.052589275603117
-65.796696717714,391.1878088383257,-4.041673088232655
-66.05104305937836,391.1427991002168,-4.03075533083085
-66.3053604396581,391.0976318779963,-4.019836007838425
-66.55964875596388,391.0523071920946,-4.00891512369669
-66.81390790572296,391.00682506301484,-3.9979926828475394
-67.06813778637927,390.9611855113336,-3.987068689733451
-67.3223382953935,390.9153885577002,-3.97614314879748
-67.57650933024304,390.8694342228372,-3.9652160644832617
-67.83065078842223,390.82332252754026,-3.954287441235004
-68.08476256744221,390.77705349267814,-3.9433572834974866
-68.33884456483116,390.73062713919205,-3.9324255957160617
-68.59289667813427,390.6840434880969,-3.9214923823366457
-68.84691880491376,390.6373025604804,-3.910557647805721
-69.10091084274907,390.590404377503,-3.89962139657033
-69.35487268923681,390.54334896039825,-3.8886836330780765
-69.60880424199085,390.4961363304727,-3.87774436177712
-69.86270539864239,390.4487665091059,-3.8668035871161752
-70.11657605684003,390.40123951775007,-3.8558613135445077
-70.37041611424976,390.3535553779304,-3.8449175455119313
-70.62422546855515,390.30571411124515,-3.833972287468807
-70.87800401745727,390.2577157393654,-3.82302554386604
-71.13175165867484,390.2095602840349,-3.8120773191550774
-71.38546828994428,390.1612477670702,-3.8011276177879014
-71.63915380901973,390.11277821036117,-3.7901764442170345
-71.89280811367313,390.0641516358698,-3.7792238028955296
-72.14643110169426,390.01536806563144,-3.768269698276972
-72.40002267089088,389.9664275217538,-3.757314134815473
-72.65358271908869,389.9173300264177,-3.7463571169656706
-72.90711114413143,389.8680756018764,-3.7353986491827254
-73.16060784388097,389.81866427045594,-3.7244387359223166
-73.41407271621729,389.76909605455535,-3.7134773816406415
-73.66750565903867,389.7193709766461,-3.702514590794413
-73.92090657026156,389.66948905927217,-3.691550367840854
-74.17427534782088,389.61945032505054,-3.680584717237698
-74.42761188966985,389.56925479667075,-3.669617643443186
-74.6809160937802,389.51890249689484,-3.6586491509160606
-74.93418785814215,389.4683934485575,-3.647679244115567
-75.18742708076451,389.41772767456604,-3.6367079275014493
-75.44063365967476,389.3669051979004,-3.6257352055339496
-75.69380749291903,389.31592604161295,-3.6147610826738
-75.94694847856228,389.26479022882876,-3.603785563382225
-76.20005651468817,389.21349778274515,-3.5928086521209393
-76.45313149939938,389.1620487266323,-3.581830353352141
-76.70617333081742,389.1104430838327,-3.5708506715385115
-76.95918190708284,389.05868087776133,-3.5598696111432133
-77.21215712635524,389.00676213190553,-3.5488871766298877
-77.46509888681335,388.95468686982525,-3.5379033724626496
-77.71800708665504,388.9024551151528,-3.5269182031060877
-77.97088162409743,388.85006689159275,-3.51593167302526
-78.22372239737697,388.7975222229223,-3.5049437866856916
-78.47652930474939,388.7448211329908,-3.4939545485533743
-78.72930224448992,388.6919636457202,-3.482963963094759
-78.98204111489314,388.6389497851044,-3.4719720347767566
-79.2347458142733,388.58577957520987,-3.460978768066737
-79.48741624096412,388.5324530401756,-3.449984167432523
-79.74005229331904,388.4789702042123,-3.438988237342387
-79.99265386971118,388.4253310916033,-3.4279909822650514
-80.24522086853341,388.3715357267043,-3.416992406669686
-80.49775318819846,388.3175841339427,-3.4059925150259014
-80.75025072713896,388.26347633781853,-3.3949913118037514
-81.00271338380743,388.20921236290394,-3.3839888014737243
-81.25514105667642,388.15479223384307,-3.3729849885067473
-81.50753364423855,388.10021597535246,-3.3619798773741794
-81.75989104500658,388.04548361222055,-3.3509734725478064
-82.01221315751341,387.9905951693078,-3.339965778499846
-82.2644998803122,387.93555067154733,-3.3289567997029375
-82.5167511119764,387.88035014394353,-3.317946540630142
-82.76896675109988,387.82499361157335,-3.3069350057549403
-83.02114669629684,387.7694810995856,-3.2959221995512302
-83.27329084620203,387.71381263320114,-3.2849081264933218
-83.52539909947075,387.6579882377129,-3.273892791055937
-83.7774713547788,387.60200793848554,-3.2628761977142062
-84.0295075108227,387.54587176095583,-3.251858350943666
-84.28150746631974,387.48957973063244,-3.240839255220254
-84.53347112000792,387.4331318730961,-3.2298189150203105
-84.7853983706461,387.37652821399905,-3.2187973348205725
-85.03728911701405,387.319768779066,-3.207774519098171
-85.28914325791247,387.26285359409275,-3.196750472330629
-85.5409606921631,387.2057826849476,-3.1857251989958617
-85.7927413186087,387.14855607757033,-3.1746987035721683
-86.0444850361133,387.0911737979725,-3.1636709905382348
-86.29619174356198,387.03363587223754,-3.152642064373127
-86.54786133986114,386.9759423265207,-3.14161192955629
-86.79949372393854,386.9180931870487,-3.130580590567545
-87.0510887947432,386.86008848012034,-3.119548051887088
-87.30264645124566,386.80192823210587,-3.1085143179954846
-87.55416659243797,386.74361246944716,-3.0974793933736695
-87.80564911733366,386.68514121865803,-3.086443282502943
-88.05709392496793,386.62651450632353,-3.075405989864969
-88.30850091439761,386.56773235910066,-3.064367519941772
-88.55986998470134,386.5087948037179,-3.053327877215733
-88.81120103497946,386.4497018669753,-3.0422870661695884
-89.06249396435422,386.3904535757445,-3.03124509128643
-89.3137486719697,386.3310499569688,-3.0202019570496965
-89.5649650569921,386.2714910376626,-3.0091576679431764
-89.8161430186095,386.2117768449124,-2.998112228451001
-90.06728245603213,386.15190740587565,-2.9870656430576457
-90.31838326849234,386.0918827477814,-2.9760179162479248
-90.56944535524475,386.0317028979304,-2.964969052506989
-90.82046861556617,385.97136788369454,-2.9539190563203257
-91.07145294875579,385.9108777325172,-2.9428679321737525
-91.32239825413515,385.85023247191316,-2.9318156845534173
-91.57330443104821,385.7894321294686,-2.9207623179457944
-91.82417137886146,385.72847673284093,-2.909707836837683
-92.07499899696396,385.66736630975913,-2.898652245716204
-92.32578718476731,385.60610088802304,-2.8875955490687977
-92.57653584170589,385.54468049550417,-2.8765377513832187
-92.82724486723671,385.4831051601452,-2.8654788571475387
-93.07791416083968,385.42137490996004,-2.8544188708501395
-93.32854362201745,385.3594897730336,-2.8433577969797117
-93.5791331502956,385.2974497775224,-2.832295640025253
-93.82968264522273,385.2352549516538,-2.821232404476063
-94.08019200637038,385.17290532372647,-2.8101680948217433
-94.33066113333324,385.1104009221102,-2.7991027155521935
-94.58108992572909,385.04774177524575,-2.7880362711576105
-94.8314782831989,384.9849279116453,-2.7769687661284825
-95.0818261054069,384.9219593598918,-2.7659002049555883
-95.33213329204071,384.8588361486394,-2.7548305921299954
-95.58239974281118,384.79555830661303,-2.743759932143055
-95.83262535745267,384.7321258626091,-2.7326882294864028
-96.08281003572297,384.6685388454944,-2.721615488651953
-96.33295367740347,384.60479728420734,-2.7105417141318973
-96.58305618229915,384.54090120775663,-2.699466910418703
-96.8331174502386,384.4768506452223,-2.6883910820051082
-97.08313738107414,384.4126456257552,-2.6773142333841218
-97.33311587468192,384.3482861785769,-2.666236369049018
-97.58305283096185,384.2837723329802,-2.6551574934933364
-97.83294814983773,384.2191041183282,-2.644077611210878
-98.08280173125738,384.1542815640551,-2.632996726695703
-98.3326134751925,384.08930469966595,-2.6219148444421285
-98.58238328163897,384.02417355473636,-2.610831968944725
-98.83211105061672,383.958888158913,-2.5997481046983144
-99.08179668216988,383.89344854191285,-2.5886632561979677
-99.33144007636676,383.82785473352385,-2.5775774279390014
-99.58104113330003,383.76210676360444,-2.566490624416975
-99.83059975308664,383.6962046620839,-2.555402850127691
-100.08011583586803,383.6301484589619,-2.5443141095671877
-100.32958928180997,383.56393818430894,-2.533224407231742
-100.5790199911029,383.497573868266,-2.52213374761786
-100.8284078639617,383.4310555410445,-2.5110421352222807
-101.07775280062597,383.3643832329266,-2.499949574541971
-101.32705470135996,383.2975569742648,-2.488856070074121
-101.57631346645263,383.23057679548236,-2.477761626316145
-101.82552899621784,383.1634427270724,-2.4666662477656756
-102.07470119099426,383.0961547995991,-2.455569938920563
-102.3238299511454,383.02871304369677,-2.4444727042788723
-102.5729151770599,382.96111749006997,-2.433374548338879
-102.82195676915126,382.89336816949384,-2.4222754755990685
-103.0709546278582,382.8254651128138,-2.4111754905581324
-103.31990865364457,382.7574083509456,-2.4000745977149647
-103.56881874699937,382.6891979148752,-2.3889728015686624
-103.81768480843687,382.62083383565886,-2.3778701066185186
-104.0665067384967,382.55231614442306,-2.3667665173640233
-104.31528443774384,382.48364487236455,-2.355662038304858
-104.5640178067687,382.41482005075017,-2.344556673940895
-104.81270674618719,382.345841710917,-2.3334504287721933
-105.06135115664075,382.2767098842722,-2.3223433072989983
-105.30995093879646,382.20742460229303,-2.3112353140217348
-105.55850599334705,382.137985896527,-2.3001264534410084
-105.80701622101094,382.0683937985915,-2.289016730057601
-106.05548152253238,381.998648340174,-2.277906148372468
-106.30390179868141,381.92874955303205,-2.266794712886736
-106.552276950254,381.858697468993,-2.2556824281016996
-106.80060687807205,381.7884921199544,-2.2445692985188197
-107.04889148298348,381.71813353788366,-2.23345532863972
-107.29713066586224,381.64762175481803,-2.222340522966184
-107.54532432760851,381.57695680286474,-2.2112248860001538
-107.79347236914855,381.5061387142008,-2.200108422243725
-108.04157469143486,381.4351675210732,-2.1889911361991476
-108.28963119544626,381.3640432557985,-2.1778730323688182
-108.53764178218795,381.2927659507632,-2.166754115255283
-108.78560635269154,381.22133563842374,-2.1556343893612304
-109.03352480801506,381.14975235130595,-2.144513859189492
-109.28139704924313,381.0780161220057,-2.133392529243036
-109.5292229774869,381.00612698318827,-2.1222704040249694
-109.77700249388417,380.9340849675888,-2.1111474880385304
-110.02473549959946,380.86189010801195,-2.10002378578709
-110.27242189582407,380.7895424373323,-2.0888993017741457
-110.52006158377603,380.7170419884934,-2.0777740405033214
-110.76765446470036,380.6443887945091,-2.0666480064783648
-111.01520043986886,380.5715828884623,-2.0555212042031417
-111.26269941058047,380.49862430350555,-2.044393638181637
-111.51015127816105,380.4255130728609,-2.033265312917951
-111.75755594396361,380.35224922981996,-2.022136232916295
-112.00491330936833,380.2788328077437,-2.0110064026809904
-112.2522232757826,380.20526384006257,-1.9998758267164671
-112.49948574464104,380.1315423602762,-1.9887445095272578
-112.7467006174056,380.05766840195395,-1.9776124556179981
-112.99386779556565,379.98364199873424,-1.9664796694934223
-113.24098718063799,379.90946318432486,-1.9553461556583613
-113.4880586741669,379.8351319925032,-1.9442119186177411
-113.7350821777242,379.76064845711534,-1.933076962876578
-113.98205759290937,379.68601261207726,-1.9219412929399777
-114.2289848213495,379.61122449137355,-1.910804913313132
-114.47586376469944,379.53628412905846,-1.8996678285013162
-114.72269432464178,379.4611915592553,-1.8885300430098875
-114.96947640288695,379.3859468161564,-1.8773915613442798
-115.21620990117329,379.3105499340233,-1.866252388010004
-115.46289472126708,379.2350009471867,-1.8551125275126437
-115.70953076496257,379.1592998900461,-1.8439719843578535
-115.95611793408209,379.08344679707045,-1.832830763051354
-116.20265613047609,379.00744170279745,-1.8216888680989336
-116.44914525602313,378.93128464183377,-1.8105463040064411
-116.69558521263009,378.85497564885526,-1.7994030752797858
-116.94197590223202,378.77851475860655,-1.7882591864249344
-117.18831722679238,378.7019020059012,-1.777114641947908
-117.43460908830302,378.6251374256216,-1.7659694463547788
-117.68085138878416,378.5482210527192,-1.7548236041516692
-117.9270440302846,378.47115292221406,-1.7436771198447474
-118.17318691488168,378.3939330691952,-1.7325299979402258
-118.41927994468134,378.3165615288204,-1.7213822429443588
-118.66532302181815,378.2390383363162,-1.7102338593634379
-118.91131604845549,378.1613635269777,-1.6990848517037918
-119.15725892678546,378.08353713616896,-1.687935224471782
-119.403151559029,378.00555919932265,-1.676784982173802
-119.64899384743595,377.9274297519399,-1.6656341293162724
-119.8947856942851,377.8491488295907,-1.6544826704056403
-120.14052700188422,377.77071646791364,-1.6433306099483753
-120.3862176725702,377.69213270261565,-1.632177952450968
-120.63185760870894,377.61339756947245,-1.6210247024199267
-120.87744671269556,377.5345111043282,-1.6098708643617756
-121.12298488695443,377.4554733430955,-1.5987164427830511
-121.36847203393913,377.3762843217555,-1.5875614421903004
-121.61390805613262,377.2969440763578,-1.5764058670900778
-121.85929285604722,377.2174526430203,-1.5652497219889436
-122.10462633622471,377.1378100579294,-1.55409301139346
-122.34990839923633,377.05801635733974,-1.5429357398101886
-122.59513894768287,376.9780715775744,-1.5317779117456896
-122.84031788419477,376.8979757550248,-1.5206195317065165
-123.08544511143208,376.81772892615044,-1.509460604199217
-123.33052053208458,376.7373311274794,-1.4983011337303258
-123.57554404887176,376.65678239560765,-1.4871411248063664
-123.82051556454303,376.5760827671995,-1.4759805819338456
-124.06543498187756,376.49523227898743,-1.4648195096192531
-124.31030220368454,376.41423096777197,-1.4536579123690563
-124.55511713280312,376.33307887042184,-1.4424957946897
-124.79987967210242,376.25177602387396,-1.4313331610876021
-125.0445897244817,376.17032246513304,-1.4201700160691528
-125.28924719287033,376.08871823127197,-1.4090063641407098
-125.53385198022795,376.00696335943167,-1.3978422098085974
-125.77840398954436,375.92505788682087,-1.386677557579103
-126.02290312383968,375.84300185071646,-1.3755124119584756
-126.26734928616446,375.76079528846293,-1.36434677745292
-126.51174237959955,375.678438237473,-1.3531806585685997
-126.75608230725635,375.59593073522706,-1.3420140598116281
-127.0003689722767,375.51327281927325,-1.330846985688071
-127.24460227783311,375.4304645272276,-1.3196794407039394
-127.48878212712863,375.3475058967739,-1.3085114293651912
-127.732908423397,375.26439696566365,-1.2973429561777252
-127.97698106990272,375.18113777171607,-1.2861740256473813
-128.22099996994106,375.09772835281814,-1.2750046422799346
-128.46496502683814,375.0141687469242,-1.2638348105810961
-128.70887614395093,374.93045899205646,-1.2526645350565078
-128.9527332246674,374.8465991263046,-1.24149382021174
-129.19653617240652,374.76258918782605,-1.2303226705522912
-129.44028489061822,374.6784292148455,-1.2191510905835818
-129.68397928278364,374.59411924565524,-1.2079790848109546
-129.92761925241498,374.5096593186149,-1.1968066577396703
-130.1712047030558,374.4250494721519,-1.1856338138749059
-130.41473553828078,374.3402897447608,-1.1744605577217508
-130.658211661696,374.2553801750034,-1.1632868937852059
-130.90163297693883,374.1703208015091,-1.1521128265701792
-131.14499938767818,374.08511166297444,-1.140938360581485
-131.38831079761437,373.99975279816346,-1.1297635003238389
-131.6315671104792,373.9142442459072,-1.1185882503018578
-131.87476823003618,373.828586045104,-1.1074126150200554
-132.11791406008038,373.7427782347194,-1.0962365989828402
-132.36100450443854,373.65682085378637,-1.0850602066945128
-132.6040394669692,373.5707139414045,-1.0738834426592634
-132.84701885156267,373.4844575367407,-1.0627063113811694
-133.08994256214106,373.398051679029,-1.0515288173641917
-133.3328105026585,373.3114964075705,-1.0403509651121734
-133.57562257710103,373.2247917617333,-1.0291727591288362
-133.81837868948656,373.13793778095214,-1.0179942039177787
-134.06107874386527,373.05093450472924,-1.0068153039824728
-134.30372264431938,372.9637819726333,-0.9956360638262617
-134.54631029496323,372.8764802243001,-0.9844564879523572
-134.78884159994342,372.78902929943223,-0.973276580863837
-135.03131646343883,372.70142923779906,-0.9620963470636419
-135.2737347896606,372.6136800792368,-0.9509157910545734
-135.51609648285236,372.5257818636483,-0.939734917339291
-135.7584014472901,372.43773463100337,-0.9285537304203099
