jupiter_x,jupiter_y,jupiter_z
218.50164032822673,220.83205453848436,-5.8050476715407076
218.16128053920096,221.18407719057655,-5.798896531542621
217.82040061839956,221.53557006561527,-5.792731556777605
217.4790014420358,221.88653238376145,-5.78655276360624
217.13708388752124,222.23696336678455,-5.780360168422583
216.79464883346228,222.5868622380649,-5.774153787654098
216.4516971596565,222.93622822259547,-5.767933637761581
216.10822974708938,223.2850605469838,-5.7616997352391
215.7642474779309,223.6333584394537,-5.755452096613919
215.41975123553198,223.9811211298472,-5.749190738446432
215.0747419044211,224.3283478496265,-5.742915677330091
214.72922037030085,224.67503783187573,-5.736626929891343
214.3831875200445,225.0211903113026,-5.73032451278955
214.03664424169247,225.36680452424062,-5.724008442716928
213.68959142444885,225.7118797086505,-5.7176787363984785
213.34202995867813,226.05641510412227,-5.711335410591909
212.99396073590157,226.4004099518769,-5.704978482087574
212.64538464879377,226.74386349476805,-5.6986079677084005
212.2963025911791,227.08677497728408,-5.6922238843098185
211.9467154580286,227.42914364554954,-5.685826248779692
211.5966241454559,227.77096874732706,-5.679415078038245
211.2460295507144,228.11224953201912,-5.672990389038002
210.89493257219337,228.4529852506698,-5.6665521987637035
210.54333410941447,228.7931751559663,-5.660100524232248
210.19123506302853,229.13281850224107,-5.653635382492613
209.8386363348118,229.47191454547308,-5.647156790625791
209.48553882766274,229.8104625432898,-5.640664765744716
209.1319434455981,230.14846175496876,-5.634159324994189
208.77785109374986,230.4859114414394,-5.6276404855508195
208.4232626783616,230.82281086528465,-5.621108264622939
208.06817910678484,231.1591592907424,-5.6145626794505405
207.7126012874757,231.49495598370748,-5.608003747305206
207.35653012999146,231.8302002117332,-5.601431485490033
206.99996654498676,232.16489124403287,-5.594845911339564
206.6429114442104,232.49902835148154,-5.5882470422197175
206.28536574050176,232.83261080661765,-5.581634895527713
205.92733034778718,233.1656378836446,-5.575009488692002
205.56880618107647,233.49810885843223,-5.568370839172198
205.2097941564595,233.8300230085187,-5.561718964459
204.8502951911026,234.1613796131119,-5.555053882074124
204.49031020324495,234.49217795309087,-5.54837560957023
204.12984011219535,234.8224173110077,-5.541684164530854
203.76888583832834,235.15209697108884,-5.534979564570328
203.40744830308083,235.48121621923667,-5.528261827333718
203.04552842894867,235.80977434303128,-5.521530970496739
202.68312713948296,236.13777063173166,-5.514787011765697
202.32024535928656,236.46520437627754,-5.5080299688774055
201.95688401401065,236.79207486929056,-5.501259859599117
201.59304403035097,237.11838140507606,-5.494476701728451
201.2287263360445,237.44412327962448,-5.487680513093321
200.8639318598658,237.76929979061293,-5.4808713115518595
200.49866153162355,238.09391023740642,-5.474049114992346
200.13291628215694,238.41795392105956,-5.467213941333139
199.76669704333204,238.74143014431806,-5.460365808522591
199.40000474803847,239.06433821161988,-5.4535047345389875
199.03284033018562,239.38667742909706,-5.446630737390467
198.66520472469927,239.70844710457683,-5.439743835114948
198.29709886751786,240.0296465475832,-5.4328440457800555
197.92852369558912,240.35027506933835,-5.425931387483051
197.55948014686635,240.67033198276397,-5.4190058783507515
197.189969160305,240.98981660248296,-5.412067536539461
196.8199916758589,241.30872824482032,-5.405116380234896
196.449548634477,241.6270662278049,-5.398152427652106
196.0786409780995,241.94482987117075,-5.3911756970354086
195.70726964965445,242.26201849635828,-5.384186206658307
195.33543559305417,242.57863142651593,-5.377183974823417
194.96313975319165,242.8946679865011,-5.3701690198623995
194.590383075937,243.2101275028821,-5.3631413601358755
194.2171665081339,243.52500930393873,-5.356101014033363
193.84349099759586,243.83931271966443,-5.349047999973189
193.46935749310302,244.1530370817667,-5.341982336402434
193.09476694439817,244.46618172366937,-5.334904041796839
192.71972030218348,244.77874598051298,-5.327813134660745
192.34421851811672,245.09072918915675,-5.320709633527012
191.96826254480794,245.4021306881796,-5.313593556956951
191.5918533358155,245.71294981788134,-5.306464923540241
191.21499184564297,246.02318592028402,-5.299323751894864
190.83767902973517,246.33283833913325,-5.292170060667027
190.45991584447478,246.64190641989924,-5.285003868531092
190.0817032471787,246.95038950977818,-5.277825194189493
189.70304219609446,247.25828695769349,-5.270634056372665
189.3239336503967,247.56559811429682,-5.263430473838974
188.94437857018343,247.8723223319695,-5.256214465374636
188.56437791647252,248.17845896482345,-5.2489860497936425
188.18393265119823,248.48400736870272,-5.241745245937684
187.80304373720733,248.78896690118424,-5.234492072676077
187.42171213825569,249.0933369215795,-5.227226548905682
187.03993881900467,249.3971167909352,-5.21994869355083
186.6577247450175,249.7003058720348,-5.212658525563249
186.2750708827556,250.00290352939928,-5.205356063921983
185.89197819957508,250.3049091292888,-5.198041327633318
185.50844766372313,250.60632203970334,-5.190714335730701
185.12448024433436,250.90714163038413,-5.183375107274672
184.7400769114272,251.20736727281468,-5.176023661352777
184.35523863590038,251.50699834022183,-5.1686600170795005
183.96996638952928,251.8060342075769,-5.161284193596183
183.58426114496228,252.10447425159686,-5.153896210070949
183.19812387571727,252.40231785074528,-5.146496085698623
182.81155555617795,252.69956438523363,-5.1390838397006675
182.42455716159023,252.99621323702198,-5.131659491325088
182.03712966805878,253.29226378982054,-5.12422305984637
181.64927405254318,253.58771542909017,-5.1167745645653975
181.26099129285458,253.88256754204397,-5.109314024809379
180.87228236765182,254.1768195176479,-5.101841459931765
180.48314825643817,254.47047074662214,-5.09435688931218
180.0935899395574,254.7635206214416,-5.086860332356337
179.70360839819045,255.05596853633773,-5.079351808495969
179.3132046143515,255.34781388729866,-5.071831337188748
178.9223795708848,255.63905607207082,-5.064298937918204
178.53113425146063,255.9296944901598,-5.056754630193662
178.13946964057203,256.2197285428309,-5.049198433550147
177.7473867235311,256.5091576331108,-5.041630367548324
177.35488648646526,256.79798116578803,-5.034050451774407
176.96196991631388,257.086198547414,-5.026458705840095
176.56863800082448,257.373809186304,-5.018855149382485
176.17489172854928,257.6608124925383,-5.011239802064002
175.78073208884157,257.94720787796274,-5.003612683572314
175.38616007185192,258.23299475618995,-4.9959738136202665
174.9911766685249,258.5181725426,-4.988323211945796
174.59578287059526,258.80274065434173,-4.980660898311859
174.1999796705845,259.0866985103331,-4.972986892506349
173.803768061797,259.3700455312624,-4.965301214342027
173.40714903831673,259.65278113958925,-4.9576038836564384
173.01012359500348,259.9349047595451,-4.9498949203118405
172.6126927274893,260.2164158171343,-4.94217434419512
172.21485743217502,260.49731374013504,-4.9344421752177245
171.8166187062264,260.7775979581,-4.92669843331558
171.41797754757073,261.05726790235735,-4.91894313844901
171.01893495489333,261.33632300601147,-4.911176310602671
170.61949192763376,261.61476270394377,-4.9033979697854635
170.2196494659823,261.8925864328136,-4.895608136030462
169.8194085708763,262.1697936310587,-4.887806829394833
169.4187702439968,262.44638373889666,-4.879994069959767
169.01773548776472,262.7223561983252,-4.872169877830389
168.6163053053374,262.9977104531229,-4.864334273135697
168.2144807006049,263.2724459488501,-4.856487276028471
167.81226267818658,263.54656213284966,-4.848628906685201
167.40965224342736,263.8200584542479,-4.84075918530602
167.00665040239426,264.0929343639548,-4.832878132114608
166.60325816187265,264.3651893146653,-4.824985767358133
166.19947652936287,264.63682276085984,-4.817082111307166
165.79530651307644,264.9078341588045,-4.809167184255601
165.39074912193269,265.1782229665526,-4.801241006520587
164.98580536555502,265.44798864394477,-4.793303598442442
164.58047625426738,265.7171306526099,-4.785354980384584
164.17476279909062,265.98564845596565,-4.777395172733447
163.768666011739,266.2535415192192,-4.76942419589841
163.36218690461652,266.5208093093678,-4.761442070311712
162.95532649081346,266.7874512951994,-4.753448816428384
162.5480857841026,267.0534669472935,-4.745444454726165
162.14046579893582,267.3188557380215,-4.73742900570543
161.73246755044033,267.5836171415474,-4.729402489889103
161.32409205441542,267.84775063382847,-4.721364927822594
160.9153403273284,268.11125569261566,-4.713316340073708
160.50621338631146,268.3741317974545,-4.705256747232575
160.09671224915772,268.63637842968524,-4.6971861699115705
159.68683793431794,268.89799507244385,-4.689104628745241
159.27659146089678,269.1589812106623,-4.681012144390219
158.8659738486492,269.4193363310691,-4.672908737525153
158.454986117977,269.67905992219005,-4.6647944288506284
158.04362928992515,269.9381514743486,-4.656669239089091
157.63190438617815,270.19661047966645,-4.648533188984767
157.2198124290567,270.45443643206397,-4.640386299303589
156.80735444151378,270.7116288272607,-4.63222859083312
156.39453144713136,270.968187162776,-4.62406008438247
155.9813444701166,271.22411093792954,-4.615880800782227
155.5677945352985,271.4793996538414,-4.607690760884377
155.15388266812406,271.7340528134329,-4.599489985562226
154.73960989465493,271.98806992142704,-4.59127849571032
154.32497724156372,272.24145048434855,-4.5830563122443735
153.9099857361303,272.49419401052495,-4.574823456101185
153.4946364062385,272.7463000100864,-4.566579948238562
153.0789302803722,272.9977679949664,-4.5583258096352415
152.66286838761198,273.2485974789023,-4.55006106129081
152.2464517576314,273.49878797743526,-4.541785724225626
151.82968142069353,273.74833900791117,-4.533499819480739
151.4125584076471,273.99725008948076,-4.52520336811781
150.99508374992337,274.2455207430999,-4.516896391219036
150.57725847953205,274.49315049153046,-4.5085789098870634
150.15908362905802,274.7401388593399,-4.500250945244917
149.7405602316576,274.98648537290234,-4.491912518435913
149.32168932105517,275.2321895603987,-4.4835636506235845
148.90247193153937,275.47725095181687,-4.475204362991601
148.48290909795955,275.72166907895235,-4.466834676743686
148.0630018557224,275.9654434754083,-4.458454613103545
147.6427512407882,276.20857367659613,-4.450064193314778
147.22215828966714,276.45105921973567,-4.441663438640807
146.8012240394161,276.69289964385564,-4.433252370364794
146.37994952763475,276.93409448979367,-4.424831009789564
145.95833579246224,277.174643300197,-4.4163993782375215
145.5363838725734,277.4145456195223,-4.4079574970505755
145.11409480717538,277.6538009940366,-4.399505387590063
144.69146963600397,277.8924089718169,-4.3910430712366635
144.26850939932012,278.130369102751,-4.382570569390328
143.84521513790634,278.3676809385372,-4.374087903470192
143.4215878930632,278.6043440326852,-4.365595094914504
142.99762870660564,278.84035794051596,-4.357092165180544
142.57333862085966,279.0757222191618,-4.348579135744541
142.14871867865864,279.31043642756714,-4.340056028101604
141.72376992333966,279.5445001264883,-4.331522863765634
141.29849339874028,279.7779128784938,-4.322979664269247
140.87289014919475,280.0106742479649,-4.314426451163702
140.44696121953046,280.24278380109524,-4.305863246018816
140.02070765506468,280.47424110589156,-4.297290070422889
139.59413050160072,280.70504573217363,-4.2887069459826215
139.1672308054245,280.93519725157444,-4.280113894323038
138.7400096133012,281.1646952375405,-4.271510937087413
138.3124679724714,281.39353926533175,-4.262898095937188
137.88460693064786,281.6217289120222,-4.25427539255189
137.4564275360118,281.84926375649945,-4.245642848629065
137.0279308372095,282.07614337946546,-4.2370004858841845
136.59911788334878,282.3023673634363,-4.228348326050578
136.1699897239954,282.5279352927422,-4.219686390879353
135.7405474091696,282.75284675352816,-4.211014702139313
135.31079198934265,282.9771013337534,-4.202333281616884
134.8807245154332,283.2006986231922,-4.1936421511160304
134.45034603880393,283.4236382134332,-4.184941332458185
134.01965761125788,283.64591969788046,-4.176230847482164
133.5886602850351,283.86754267175246,-4.167510718044092
133.15735511280914,284.0885067320829,-4.158780966017325
132.72574314768346,284.3088114777208,-4.150041613292367
132.29382544318793,284.52845650932994,-4.1412926817768
131.8616030532756,284.74744142938954,-4.132534193395202
131.4290770323187,284.9657658421942,-4.123766170089065
130.9962484351057,285.18342935385346,-4.114988633816726
130.56311831683755,285.40043157229246,-4.106201606553278
130.1296877331241,285.61677210725156,-4.097405110290508
129.69595773998083,285.8324505702866,-4.088599167036796
129.26192939382534,286.0474665747685,-4.079783798817064
128.82760375147376,286.26181973588393,-4.070959027672675
128.39298187013733,286.4755096706346,-4.062124875661372
127.95806480741902,286.6885359978377,-4.0532813648571855
127.52285362130989,286.90089833812544,-4.044428517350369
127.08734937018575,287.1125963139458,-4.035566355247313
126.65155311280368,287.32362954956153,-4.026694900670469
126.21546590829847,287.5339976710508,-4.017814175758273
125.7790888161793,287.74370030630695,-4.008924202665066
125.34242289632621,287.95273708503817,-4.000025003561018
124.90546920898657,288.16110763876776,-3.9911166006320453
124.46822881477178,288.368811600834,-3.9821990160797416
124.03070277465375,288.57584860639,-3.9732722721212896
123.59289214996137,288.78221829240357,-3.9643363909893923
123.1547980023772,288.98792029765707,-3.9553913949321893
122.71642139393386,289.19295426274755,-3.9464373062131837
122.27776338701084,289.3973198300865,-3.9374741471111596
121.83882504433075,289.60101664389964,-3.9285019399201104
121.39960742895617,289.80404435022706,-3.9195207069491578
120.96011160428608,290.0064025969227,-3.910530470522474
120.52033863405241,290.20809103365474,-3.901531252979209
120.08028958231668,290.40910931190473,-3.892523076673411
119.63996551346654,290.60945708496826,-3.8835059639739518
119.19936749221246,290.8091340079543,-3.8744799372644474
118.75849658358412,291.00813973778503,-3.8654450189431877
118.31735385292717,291.2064739331958,-3.8564012314230554
117.87594036589982,291.40413625473496,-3.847348597131452
117.43425718846932,291.6011263647636,-3.838287138510221
116.99230538690865,291.7974439274553,-3.829216878015575
116.5500860277931,291.9930886087961,-3.820137838118014
116.10760017799684,292.188060076584,-3.8110500413022574
115.66484890468962,292.38235800042895,-3.801953510067157
115.22183327533318,292.5759820517524,-3.792848266925628
114.7785543576781,292.7689319037874,-3.78373433440457
114.3350132197602,292.96120723157793,-3.7746117350447883
113.89121092989724,293.15280771197894,-3.7654804914009206
113.44714855668552,293.3437330236559,-3.7563406260413545
113.00282716899648,293.53398284708464,-3.747192161548155
112.55824783597333,293.723556864551,-3.7380351205169857
112.11341162702765,293.9124547601505,-3.7288695255570303
111.66831961183597,294.10067621978845,-3.7196953992909174
111.22297286033653,294.28822093117896,-3.710512764354644
110.77737244272576,294.47508858384504,-3.701321643397497
110.33151942945493,294.6612788691185,-3.692122059081981
109.88541489122689,294.84679148013925,-3.6829140340837316
109.43905989899264,295.0316261118551,-3.67369759109145
108.99245552394787,295.2157824610213,-3.664472752806823
108.54560283752977,295.39926022620074,-3.6552395419444434
108.09850291141362,295.5820591077628,-3.6459979812317376
107.65115681750942,295.76417880788375,-3.6367480934088867
107.2035656279585,295.9456190305459,-3.6274899012287554
106.75573041513026,296.1263794815373,-3.61822342745681
106.30765225161882,296.3064598684516,-3.6089486948710467
105.85933221023963,296.4858599006877,-3.599665726261913
105.41077136402617,296.66457928944885,-3.5903745444322355
104.96197078622664,296.8426177477429,-3.58107517219714
104.51293155030058,297.01997499038157,-3.5717676323839793
104.06365472991556,297.19665073398,-3.5624519478322547
103.61414139894391,297.3726446969564,-3.553128141393544
103.16439263145938,297.54795659953174,-3.543796235931422
102.71440950173377,297.7225861637293,-3.5344562543213875
102.26419308423365,297.89653311337423,-3.5251082194507894
101.81374445361712,298.06979717409286,-3.5157521542187453
101.36306468473042,298.2423780733125,-3.5063880815360733
100.91215485260463,298.4142755402611,-3.497016024325212
100.46101603245243,298.5854893059665,-3.4876360055201467
100.00964929966477,298.7560191032562,-3.4782480480663347
99.55805572980756,298.9258646667568,-3.4688521749206287
99.10623639861839,299.09502573289336,-3.459448409051203
98.65419238200334,299.26350203988926,-3.450036773437477
98.20192475603352,299.43129332776533,-3.4406172910700428
97.74943459694192,299.5983993383396,-3.4311899849505862
97.29672298112014,299.764819815227,-3.4217548780918126
96.84379098511502,299.930554503838,-3.412311993517376
96.39063968562547,300.0956031513792,-3.402861354261798
95.93727015949916,300.25996550685204,-3.393402983370397
95.48368348372931,300.42364132105246,-3.383936903899215
95.0298807354513,300.5866303465706,-3.3744631389149338
94.57586299193957,300.7489323377899,-3.3649817114948117
94.12163133060432,300.91054705088675,-3.3554926447265996
93.66718682898819,301.0714742438298,-3.34599596170847
93.21253056476313,301.23171367637974,-3.3364916855489444
92.75766361572705,301.3912651100883,-3.326979839366812
92.30258705980071,301.55012830829776,-3.3174604462910624
91.84730197502437,301.7083030361408,-3.3079335294608057
91.3918094395546,301.86578906053916,-3.2983991120251996
90.93611053166113,302.0225861502037,-3.288857217143375
90.48020632972344,302.17869407563353,-3.279307867984361
90.0240979122278,302.3341126091153,-3.2697510877270086
89.56778635776381,302.4888415247229,-3.26018689955992
89.11127274502137,302.6428805983164,-3.250615326681369
88.65455815278735,302.79622960754205,-3.2410363922992302
88.19764365994243,302.94888833183086,-3.231450119630903
87.74053034545797,303.1008565523986,-3.221856531903237
87.28321928839269,303.25213405224486,-3.212255652352456
86.82571156788953,303.40272061615235,-3.2026475042240863
86.36800826317251,303.55261603068664,-3.193032110772879
85.91011045354345,303.70182008419494,-3.183409495262737
85.45201921837885,303.85033256680566,-3.1737796809666414
84.9937356371267,303.99815327042813,-3.164142691166573
84.53526078930331,304.14528198875115,-3.154498549153441
84.0765957544901,304.2917185172428,-3.144847278227009
83.61774161233049,304.43746265314996,-3.135188901695817
83.15869944252668,304.5825141954969,-3.125523442877111
82.69947032483651,304.72687294508535,-3.115850925096764
82.24005533907037,304.8705387044932,-3.1061713716892076
81.78045556508786,305.0135112780741,-3.0964848059973513
81.32067208279493,305.15579047195666,-3.0867912513725133
80.86070597214044,305.2973760940438,-3.077090731174347
80.4005583131132,305.43826795401196,-3.0673832687707625
79.94023018573887,305.57846586331027,-3.057668887537861
79.47972267007668,305.71796963516005,-3.047947610859855
79.01903684621642,305.85677908455386,-3.038219462128997
78.55817379427533,305.9948940282548,-3.0284844647455125
78.09713459439493,306.1323142847959,-3.0187426421175183
77.6359203267379,306.26903967447896,-3.0089940176609575
77.17453207148509,306.4050700193744,-2.999238614799524
76.7129709088323,306.54040514331984,-2.989476456964588
76.25123791898727,306.67504487191974,-2.9797075675951286
75.7893341821665,306.80898903254433,-2.9699319701376554
75.32726077859225,306.942237454329,-2.960149688046138
74.86501878848941,307.07478996817343,-2.9503607447819364
74.40260929208239,307.2066464067407,-2.9405651638137194
73.94003336959206,307.33780660445655,-2.9307629686173997
73.47729210123269,307.4682703975085,-2.920954182676056
73.01438656720889,307.5980376238451,-2.9111388294798624
72.55131784771244,307.7271081231749,-2.9013169325260124
72.08808702291932,307.8554817369659,-2.891488515318647
71.62469517298662,307.98315830844444,-2.881653601368784
71.16114337804946,308.1101376825946,-2.8718122141942417
70.69743271821795,308.2364197061569,-2.8619643773195675
70.23356427357416,308.362004227628,-2.8521101142759675
69.76953912416901,308.4868910972596,-2.842249448601231
69.30535835001929,308.61108016705737,-2.8323824038396612
68.84102303110464,308.7345712907804,-2.822509003542
68.37653424736443,308.8573643239401,-2.8126292712653598
67.91189307869486,308.9794591237993,-2.80274323057315
67.44710060494577,309.10085554937166,-2.7928509050350065
66.98215790591782,309.22155346142034,-2.7829523182267186
66.51706606135932,309.34155272245755,-2.7730474937301604
66.05182615096331,309.46085319674313,-2.763136455133219
65.58643925436455,309.5794547502841,-2.7532192260297235
65.12090645113643,309.69735725083365,-2.743295830019374
64.65522882078817,309.8145605678898,-2.7333662907076715
64.18940744276162,309.931064572695,-2.723430631705849
63.723443396428415,310.04686913823497,-2.7134888766307985
63.25733776108695,310.1619741392377,-2.7035410491050045
62.79109161595942,310.27637945217253,-2.6935871727564704
62.324706040188815,310.3900849552493,-2.683627271218651
61.85818211283603,310.50309052841715,-2.6736613681303822
61.391520912876835,310.61539605336384,-2.663689487135811
60.92472351919893,310.7270014135147,-2.653711651884327
60.457791010599024,310.8379064940314,-2.643727886030491
59.99072446577986,310.94811118181127,-2.633738213233969
59.523524963347306,311.057615365486,-2.6237426571594593
59.05619358180738,311.166418935421,-2.613741241476626
58.5887313995633,311.2745217837141,-2.6037339898600287
58.12113949491266,311.3819238041945,-2.5937209259890537
57.653418946044326,311.4886248924222,-2.583702073547844
57.185570831035704,311.5946249456863,-2.573677456225232
56.717596227849675,311.6999238630045,-2.5636470977146706
56.24949621433174,311.8045215451219,-2.5536110217141634
55.78127186820715,311.9084178945096,-2.543569251926195
55.312924267077875,312.0116128153645,-2.5335218120576655
54.84445448841985,312.11410621360716,-2.523468725819817
54.37586360957997,312.21589799688155,-2.5134100169281703
53.90715270777324,312.3169880745536,-2.5033457091024527
53.43832286007986,312.4173763577103,-2.493275826066529
52.96937514344233,312.5170627591585,-2.4832003915483343
52.50031063466261,312.6160471934238,-2.4731194292798055
52.03113041039919,312.71432957674955,-2.4630329629968113
51.56183554716422,312.81190982709575,-2.452941016439086
51.092427121320654,312.9087878641379,-2.4428436133501568
50.62290620907936,313.0049636092656,-2.432740777477279
50.15327388649625,313.1004369855821,-2.4226325325713653
49.683531229469445,313.1952079179027,-2.412518902386919
49.213679313736385,313.2892763327535,-2.4023999106819627
48.74371921487096,313.38264215837074,-2.3922755812179717
48.27365200828069,313.47530532469926,-2.3821459377598044
47.80347876920386,313.56726576339156,-2.3720110040756346
47.333200572706666,313.6585234078067,-2.3618708039368816
46.86281849368037,313.7490781930088,-2.3517253611181435
46.39233360683849,313.8389300557663,-2.341574699397126
45.92174698671393,313.9280789345506,-2.331418842554575
45.45105970765616,314.01652476953507,-2.3212578143742104
44.98027284382838,314.10426750259353,-2.311091638642652
44.50938746920472,314.1913070772994,-2.300920339149356
44.0384046575674,314.27764343892443,-2.2907439396865437
43.56732548250388,314.3632765344375,-2.280562464049135
43.09615101740415,314.4482063125034,-2.2703759360346774
42.624882335457805,314.53243272348175,-2.2601843794432788
42.153520509651294,314.6159557194258,-2.249987818077541
41.68206661276512,314.6987752540812,-2.2397862757424876
41.21052171737103,314.7808912828848,-2.229579776245499
40.738886895829246,314.86230376296345,-2.2193683433962437
40.267163220285674,314.94301265313277,-2.209152001006609
39.795351762669085,315.02301791389624,-2.198930772890637
39.32345359468838,315.1023195074435,-2.1887046828644534
38.85146978782983,315.18091739764964,-2.178473754746203
38.379401413354266,315.2588115500735,-2.168238012355982
37.90724954229437,315.33600193195707,-2.1579974795157733
37.43501524545191,315.4124885122237,-2.1477521800493773
36.96269959339495,315.4882712614772,-2.1375021377823478
36.49030365645521,315.56335015200057,-2.127247376541927
36.01782850472524,315.6377251577548,-2.116987920156979
35.54527520805572,315.71139625437735,-2.106723792457921
35.072644836052795,315.7843634191814,-2.096455017276664
34.599938458075265,315.8566266311542,-2.086181618446541
34.12715714323194,315.928185870956,-2.075903619802244
33.654301960378895,315.9990411209187,-2.0656210451797583
33.181373978116795,316.0691923650448,-2.0553339184162938
32.70837426478816,316.13863958900583,-2.0450422633502234
32.23530388847469,316.20738278014124,-2.034746103821012
31.76216391699456,316.27542192745716,-2.024445463669153
31.288955417899746,316.34275702162523,-2.0141403667361018
30.815679458473323,316.40938805498087,-2.003830836864211
30.342337105726784,316.4753150215226,-1.993516897896663
29.868929426397386,316.5405379169101,-1.9831985736774032
29.395457486945467,316.6050567384637,-1.9728758880510766
28.921922353551757,316.66887148516236,-1.9625488648629628
28.448325092114775,316.73198215764285,-1.9522175279589071
27.97466676824811,316.7943887581981,-1.9418819011852606
27.500948447277825,316.8560912907765,-1.9315420083888102
27.02717119423978,316.91708976097965,-1.9211978734167177
26.553336073877013,316.97738417606206,-1.9108495201164521
26.07944415063709,317.036974544929,-1.9004969723357283
25.6054964886695,317.09586087813597,-1.8901402539224403
25.131494151822995,317.1540431878866,-1.8797793887245977
24.657438203643032,317.2115214880318,-1.8694144005902633
24.183329707369104,317.2682957940685,-1.8590453133674865
23.709169725932167,317.3243661231381,-1.8486721509042423
23.234959321952037,317.37973249402495,-1.8382949370483657
22.76069955773478,317.4343949271556,-1.8279136956474893
22.286391495270145,317.488353444597,-1.8175284505489802
21.812036196228952,317.54160807005525,-1.8071392255998762
21.33763472196054,317.5941588288742,-1.796746044646822
20.863188133490166,317.6460057480344,-1.786348931536008
20.388697491516467,317.6971488561512,-1.7759479101131064
19.914163856408873,317.7475881834741,-1.7655430042232088
19.439588288205055,317.79732376188457,-1.755134237710763
18.964971846608375,317.84635562489547,-1.744721634419511
18.490315590985325,317.89468380764913,-1.7343052181924266
18.015620580363017,317.9423083469162,-1.723885012871652
17.5408878734266,317.9892292810942,-1.7134610422984384
17.066118528516768,318.0354466502062,-1.70303333031308
16.5913136036272,318.0809604958994,-1.6926019007548552
16.11647415640206,318.1257708614436,-1.682166777461962
15.641601244133472,318.1698777917301,-1.6717279842714594
15.16669592375901,318.21328133326995,-1.661285545019203
14.691759251859184,318.25598153419287,-1.650839483539784
14.216792284654938,318.29797844424564,-1.640389823666468
13.741796078005171,318.3392721147908,-1.6299365892311342
13.266771687404223,318.3798625988052,-1.6194798040642124
12.791720167979397,318.41974995087827,-1.6090194919946235
12.316642574488473,318.4589342272112,-1.5985556768497167
11.841539961317245,318.4974154856151,-1.5880883824552097
11.366413382477031,318.5351937855096,-1.5776176326351274
10.891263891602216,318.57226918792145,-1.5671434512117408
10.41609254194779,318.6086417554831,-1.556665862005506
9.940900386386893,318.6443115524315,-1.5461848888350045
9.465688477408353,318.6792786446059,-1.5357005555168806
8.990457867114253,318.7135430994475,-1.5252128858657832
8.515209607217482,318.74710498599694,-1.5147219036943036
8.039944749039297,318.7799643748934,-1.5042276328129158
7.564664343506897,318.812121338373,-1.4937300970299165
7.08936944115099,318.8435759502676,-1.4832293201513638
6.614061092103375,318.87432828600276,-1.4727253259810185
6.138740346094526,318.9043784225968,-1.4622181383202821
5.663408252451177,318.933726438659,-1.4517077809681387
5.188065860093914,318.9623724143882,-1.4411942777210942
4.712714217534778,318.9903164315714,-1.4306776523731153
4.23735437287486,319.0175585735822,-1.420157928715572
3.761987373801914,319.0440989253793,-1.4096351305371755
3.286614267587967,319.069937573505,-1.39910928162392
2.811236101086933,319.0950746060836,-1.3885804057590216
2.335853920732237,319.11951011282014,-1.3780485267228606
1.860468772534438,319.1432441849987,-1.3675136682929196
1.3850817020788615,319.16627691548086,-1.3569758542437258
0.9096937545232313,319.1886083987044,-1.3464351083467905
0.43430597459531006,319.21023873068145,-1.33589145437055
-0.041080593409457605,319.23116800899714,-1.325344916080307
-0.5164649056302971,319.2513963328083,-1.3147955172381702
-0.991845918643452,319.2709238028416,-1.304243281602996
-1.467222589464524,319.289750521392,-1.2936882329303299
-1.9425938755508136,319.3078765923216,-1.2831303949723472
-2.4179587348036486,319.3253021210577,-1.2725697914777956
-2.8933161255707125,319.3420272145914,-1.262006446191936
-3.368665006648363,319.35805198147625,-1.2514403828564853
-3.8440043372839483,319.37337653182647,-1.2408716252095584
-4.319333077178113,319.3880009773155,-1.2303001969856118
-4.794650186487099,319.40192543117433,-1.2197261219153848
-5.269954625825043,319.4151500081902,-1.2091494237258438
-5.745245356266261,319.4276748247049,-1.1985701261401258
-6.220521339347535,319.4394999986131,-1.1879882528774803
-6.695781537070388,319.45062564936103,-1.177403827653213
-7.17102491190336,319.46105189794474,-1.1668168741786298
-7.646250426784262,319.4707788669086,-1.1562274161609787
-8.12145704512246,319.4798066803434,-1.1456354773033939
-8.596643730801114,319.48813546388556,-1.1350410813048382
-9.071809448179446,319.49576534471464,-1.124444251860045
-9.546953162094983,319.5026964515522,-1.1138450126594632
-10.022073837865808,319.5089289146602,-1.103243387389198
-10.497170441292798,319.5144628658394,-1.0926393997309545
-10.972241938661877,319.5192984384274,-1.0820330733619798
-11.447287296746232,319.52343576729766,-1.071424431955008
-11.922305482808556,319.52687498885746,-1.0608134991781994
-12.397295464603271,319.52961624104626,-1.050200298695087
-12.87225621037875,319.5316596633343,-1.0395848541645174
-13.347186688879534,319.53300539672085,-1.0289671892405954
-13.822085869348546,319.5336535837327,-1.0183473275726267
-14.296952721529292,319.5336043684226,-1.0077252928050615
-14.77178621566808,319.5328578963672,-0.9971011085774383
-15.246585322516188,319.531414314666,-0.9864747985243271
-15.72134901333209,319.5292737719395,-0.9758463862752746
-16.196076259883615,319.52643641832725,-0.9652158954547471
-16.670766034450157,319.5229024054869,-0.9545833496820748
-17.145417309824822,319.5186718865919,-0.9439487725713968
-17.62002905931663,319.5137450163303,-0.9333121877316046
-18.094600256752656,319.5081219509028,-0.9226736187662878
-18.56912987648022,319.5018028480214,-0.9120330892736777
-19.043616893369006,319.49478786690764,-0.9013906228465925
