mars_x,mars_y,mars_z
115.81938705359937,204.61979804342022,1.3801697837570994
114.01328048304389,205.70568837026497,1.4471274978002904
112.19878978129552,206.77394067996346,1.5139203613385486
110.37609386369785,207.82450848639837,1.5805430245117176
108.54537146335437,208.85734715959794,1.6469901808396106
106.70680111276545,209.87241391186726,1.7132565673801567
104.86056112583215,210.86966778380702,1.7793369648762127
103.00682958022507,211.84906963022692,1.8452261978912619
101.14578430011503,212.81058210596194,1.9109191349342152
99.27760283926371,213.75416965159783,1.9764106885735344
97.40246246447126,214.67979847911397,2.041695815540896
95.52054013937793,215.58743655744982,2.106769516824608
93.63201250861727,216.47705359800233,2.171626837753007
91.73705588231735,217.34862104006066,2.2362628680680414
89.83584622094763,218.20211203618547,2.30067274198926
87.92855912050757,219.03750143753828,2.3648516382684197
86.01536979805438,219.8547657791682,2.4287947802349263
84.09645307756631,220.65388326526164,2.492497435832303
82.17198337613816,221.43483375436114,2.555954917645911
80.24213469050561,222.19759874455949,2.6191625829221086
78.30708058389509,222.9421613586743,2.682115833579048
76.36699417319527,223.6685063294095,2.744810116209314
74.42204811644712,224.3766199845082,2.807240922074578
72.47241460064852,225.06649023190303,2.869403787092473
70.51826532987002,225.73810654486815,2.931294291815857
68.559771513678,226.39145994717867,2.992908061404666
66.59710385586139,227.02654299828188,3.0542407655905306
64.63043254345831,227.64334977848438,3.115288118634349
62.659927236078616,228.24187587416048,3.1760458792770057
60.685757055518415,228.8221183629854,3.2365098506834307
58.70809057566278,229.38407579919755,3.2966758803801923
56.727095812672275,229.9277481988943,3.3565398601868264
54.74294021544953,230.453137025365,3.4160977261411003
52.7557906563816,230.96024517446492,3.4753454584184107
50.765813422353936,231.4490769600342,3.5342790812455056
48.77317420603205,231.91963809936584,3.592894662808726
46.77803809740661,232.37193569872554,3.6511883151569466
44.78056957559791,232.8059782389276,3.7091561940993976
42.78093250091571,233.2217755609703,3.7667944990985283
40.779290107170375,233.61933885173357,3.8240994731580855
38.77580499423125,233.9986806297429,3.8810674027065626
36.77063912082842,234.35981473100153,3.937694617476173
34.76395379759361,234.70275629489504,3.9939774903774956
32.75590968033648,235.0275217501701,4.0499124373699535
30.746666763552312,235.33412880099058,4.105495917328251
28.73638437415686,235.6225964130735,4.160724431904942
26.72522116544478,235.89294479990738,4.215594525389247
24.71333511126738,236.14519540905485,4.270102784562278
22.700883500425917,236.37937090854226,4.324245838548806
20.688022931276404,236.59549517333843,4.378020358665715
18.674909306542055,236.79359327192375,4.431423058267275
16.66169782832945,236.973691452953,4.484450692587368
14.64854299334452,237.13581713201216,4.537100058578817
12.635598588304493,237.27999887847238,4.589367994749932
10.623017685541969,237.40626640244167,4.6412513809984075
8.610952638797263,237.51465054181674,4.692747138442706
6.599555079195264,237.60518324943575,4.743852229251048
4.588975911403008,237.6778975803343,4.794563656468131
2.5793653099642544,237.73282767910487,4.8448784638397004
0.5708727158073327,237.77000876736224,4.894793735635085
-1.436353167077414,237.78947713131518,4.944306596467822
-3.4421643747942268,237.7912701094457,4.993414211114478
-5.4464136865361965,237.77542608029728,5.042113784331778
-7.448954627420779,237.74198445037285,5.090402560672154
-9.449641471170095,237.6909856421433,5.138277824297823
-11.448329242639547,237.62247108216727,5.185736898793481
-13.444873720198222,237.536483189324,5.232777146977738
-15.439131437964534,237.43306536315828,5.2793959707133835
-17.430959687900476,237.3122619723396,5.325590810716575
-19.420216521767916,237.17411834323565,5.371359146365048
-21.40676075295024,237.0186807486002,5.416698495505452
-23.390451958142588,236.84599639637676,5.461606414259883
-25.371150478914057,236.65611341861776,5.506080496831718
-27.348717423144986,236.4490808605198,5.550118375310829
-29.32301466634255,236.2249486695754,5.593717719478274
-31.293904852837866,235.9837676848416,5.636876236610523
-33.26125139686756,235.72558962632522,5.6795916712833305
-35.224918483543085,235.4504670844855,5.721861805175311
-37.18477106971063,235.15845350985379,5.763684456871303
-39.14067488470469,234.8496032027707,5.805057481665592
-41.09249643099832,234.52397130324056,5.845978771365083
-43.04010298475279,234.18161378090315,5.88644625409246
-44.98336259626983,233.8225874251229,5.9264578940894435
-46.92214409034892,233.4469498351954,5.96601169152017
-48.8563170665528,233.05475941067075,6.005105682274807
-50.785751899383655,232.64607534179402,6.043737937773423
-52.71031973837295,232.22095760006246,6.081906564770202
-54.62989250808741,231.77946692889947,6.11960970515807
-56.54434290805384,231.32166483444428,6.156845535773755
-58.45354441260554,230.8476135764582,6.193612268203384
-60.357371270652635,230.3573761593462,6.229908148588645
-62.25569850537907,229.85101632329383,6.265731457433579
-64.14840191386865,229.328598535519,6.301080509412051
-66.03535806666264,228.7901879816385,6.335953653175957
-67.91644430725124,228.23585055714804,6.37034927116421
-69.79153875150159,227.6656528590165,6.404265779412566
-71.66052028702426,227.07966217739266,6.437701627364326
-73.52326857248096,226.47794648742507,6.470655297681968
-75.37966403683538,225.86057444119334,6.5031253060597445
-77.22958787854965,225.22761535975133,6.535110201037314
-79.07292206472869,224.57913922528104,6.566608563814413
-80.9095493302142,223.91521667335687,6.597619008066636
-82.73935317663116,223.2359189853195,6.62814017976236
-84.56221787138814,222.54131808075869,6.658170756980842
-86.37802844663432,221.831486510105,6.687709449731531
-88.18667069817461,221.10649744732865,6.716754999774635
-89.98803118434525,220.36642468274601,6.745306180442965
-91.78199722485178,219.61134261593241,6.773361796465093
-93.56845689957139,218.84132624874084,6.800920683789864
-95.34729904732139,218.05645117842565,6.827981709412262
-97.11841326459589,217.25679359087084,6.85454377120069
-98.88168990427236,216.4424302539221,6.880605797725656
-100.63702007428995,215.61343851082174,6.906166748089926
-102.3842956363011,214.7698962737461,6.931225611760113
-104.12340920429864,213.9118820174443,6.955781408399783
-105.8542541432194,213.03947477297802,6.979833187704046
-107.57672456752651,212.1527541215609,7.003380029235679
-109.2907153397715,211.25180018849736,7.026421042262783
-110.99612206913831,210.3366936372198,7.048955365598005
-112.69284110997,209.4075156634233,7.070982167439319
-114.38076956028033,208.46434798929664,7.092500645212406
-116.05980526025114,207.50727285784953,7.1135100254146195
-117.72984679071715,206.53637302733452,7.134009563460574
-119.39079347163944,205.5517317657628,7.153998543529363
-121.04254536056911,204.55343284551293,7.1734762784134185
-122.68500325110223,203.54156053803175,7.1924421093690265
-124.31806867132744,202.51619960862598,7.210895405968524
-125.94164388226748,201.47743531134412,7.228835565954189
-127.55563187631607,200.42535338394697,7.246262015093844
-129.15993637567092,199.36004004296612,7.263174207038191
-130.7544618307648,198.28158197884923,7.279571623179893
-132.3391134186953,197.19006635119092,7.295453772514446
-133.91379704165496,196.08558078404826,7.310820191502827
-135.4784193253629,194.96821336133985,7.325670443935963
-137.0328876174991,193.8380526223273,7.3400041208010505
-138.57710998614283,192.6951875571781,7.353820840149701
-140.1109952182163,191.5397076026089,7.367120246967989
-141.634452817935,190.37170263760805,7.379902013048369
-143.14739300526605,189.19126297923688,7.392165836863513
-144.64972671439517,187.9984793785078,7.403911443442052
-146.1413655922046,186.79344301633938,7.415138584246259
-147.6222219967624,185.57624549958703,7.425847037051668
-149.09220899582425,184.3469788571481,7.436036605828641
-150.55124036534977,183.10573553614108,7.445707120625899
-151.9992305880334,181.85260839815774,7.454858437455998
-153.43609485185198,180.5876907155875,7.463490438182789
-154.86174904862906,179.3110761680131,7.4716030304108285
-156.2761097726179,178.02285883867663,7.479196147376779
-157.6790943191038,176.7231332110158,7.486269747842762
-159.07062068302642,175.4119941652684,7.492823815991692
-160.45060755762375,174.08953697514534,7.4988583613245785
-161.8189743330977,172.75585730457055,7.504373418559802
-163.17564109530315,171.41105120448762,7.509369047534348
-164.5205286244607,170.0552151097315,7.513845333107014
-165.853558393894,168.68844583596527,7.517802385063573
-167.17465256879274,167.3108405766803,7.521240338023906
-168.48373400500205,165.92249690025957,7.5241593513510825
-169.78072624783854,164.52351274710298,7.526559609062395
-171.06555353093458,163.1139864268135,7.5284413197423525
-172.338140775111,161.69401661544362,7.529804716457613
-173.598413587279,160.26370235280112,7.5306500566738634
-174.8462982593721,158.8231430398131,7.530977622174644
-176.08172176730884,157.3724384359473,7.53078771898211
-177.3046117699868,155.91168865669,7.530080677279719
-178.51489660830876,154.44099417107932,7.528856851336873
-179.71250530424155,152.96045579929304,7.527116619435466
-180.89736755990833,151.4701747102901,7.524860383798372
-182.069413756715,149.9702524195048,7.522088570519859
-183.22857495451123,148.46079078659247,7.518801629497917
-184.37478289078706,146.94189201322615,7.515000034368508
-185.50796997990523,145.41365864094288,7.510684282441733
-186.62806931237037,143.87619354903887,7.505854894639911
-187.73501465413537,142.32959995251267,7.50051241543757
-188.82874044594573,140.77398140005505,7.494657412803345
-189.90918180272217,139.20944177208528,7.48829047814378
-190.97627451298249,137.63608527883196,7.481412226249029
-192.0299550383032,136.0540164584584,7.4740232952404675
-193.07016051282122,134.46334017523085,7.466124346520182
-194.09682874277655,132.86416161772928,7.45771606472237
-195.10989820609637,131.25658629709906,7.4487991576666195
-196.1093080520211,129.64072004534353,7.439374356313074
-197.094998100773,128.01666901365542,7.429442414719491
-198.06690884326778,126.38453967078725,7.419004110000165
-199.02498144087005,124.744438801459,7.408060242286743
-199.96915772519282,123.09647350480263,7.3966116346909
-200.89938019794147,121.4407511928421,7.384659133268886
-201.81559203080334,119.77737958900843,7.372203606987946
-202.7177370653826,118.10646672668838,7.359245947694589
-203.60575981318163,116.42812094780618,7.345787070084718
-204.47960545562887,114.74245090143728,7.33182791167561
-205.33921984415386,113.04956554245314,7.317369432779744
-206.18454950031008,111.34957413019612,7.302412616480458
-207.01554161594564,109.64258622718376,7.286958468609448
-207.8321440534229,107.92871169784112,7.271008017726087
-208.63430534588665,106.20806070726076,7.254562315098558
-209.42197469758244,104.48074371998894,7.2376224346867915
-210.19510198422418,102.7468714988376,7.22018947312721
-210.95363775341266,101.0065551037208,7.202264549719241
-211.69753322510468,99.25990589051501,7.183848806413623
-212.4267402921334,97.50703550994214,7.164943407802457
-213.14121152078053,95.7480559064745,7.145549541111016
-213.84090015140043,93.98307931726077,7.125668416191288
-214.5257600990967,92.21221827107199,7.105301265517235
-215.19574595445164,90.43558558726676,7.084449344181761
-215.8508129843088,88.65329437477463,7.063113929895368
-216.49091713260904,86.86545803109674,7.041296322986481
-217.1160150212806,85.07219024132284,7.018997846403417
-217.72606395118285,83.27360497716361,6.99621984571801
-218.32102190310525,81.46981649599753,6.972963689130821
-218.90084753882024,79.66093933993093,6.949230767477965
-219.4655002021918,77.84708833487083,6.925022494239488
-220.01493992033892,76.0283785896089,6.900340305549313
-220.5491274048549,74.20492549491607,6.875185660206695
-221.06802405308233,72.37684472264637,6.849560039689193
-221.57159194944435,70.54425222484933,6.823464948167112
-222.05979386683222,68.70726423288963,6.796901912519414
-222.53259326804928,66.8659972565729,6.7698724823510545
-222.9899543073124,65.0205680832769,6.74237823001174
-223.43184183180983,63.17109377708666,6.714420750616073
-223.8582213833172,61.31769167793278,6.6860016620650695
-224.26905919987058,59.460479400731465,6.65712260506903
-224.66432221749787,57.59957483452555,6.6277852431717434
-225.04397807200834,55.73509614162502,6.597991262776002
-225.40799510084045,53.86716175674628,6.567742373170422
-225.75634234496877,51.995890386148645,6.537040306557546
-226.08898955086966,50.121401006767286,6.505886818083221
-226.40590717254628,48.24381286534123,6.474283685867237
-226.70706637361337,46.36324547753532,6.442232711035201
-226.99243902944195,44.47981862705512,6.409735717751684
-227.2619977293638,42.59365236475337,6.376794553254566
-227.51571577893677,40.70486700772711,6.343411087890625
-227.75356720227057,38.813583138404105,6.309587215152341
-227.97552674441377,36.91992160361742,6.275324851715908
-228.1815698738018,35.0240035136671,6.240625937480452
-228.3716727847668,33.12595024136769,6.205492435608442
-228.54581240010876,31.225883421080425,6.1699263325673
-228.70396637372934,29.323924947728898,6.13392963817217
-228.84611309332752,27.420196975797086,6.097504385629881
-228.97223168315807,25.51482191830845,6.06065263158404
-229.08230200685273,23.607922445784993,6.023376456161294
-229.17630467030435,21.69962148518504,5.9856779630186985
-229.25422102461454,19.790042218818524,5.947559279392219
-229.31603316910457,17.879308083238627,5.90902255614631
-229.36172395439021,15.967542768108514,5.870069967824586
-229.39127698552022,14.054870215041952,5.830703712701534
-229.40467662517923,12.141414616416656,5.790926012835279
-229.4019079969545,10.22730041415903,5.750739114121345
-229.38295698866753,8.312652298499172,5.710145286347417
-229.34781025576987,6.397595206694828,5.669146823249072
-229.29645522480374,4.482254321723082,5.627746042566447
-229.2288800969273,2.566755070938509,5.585945286101825
-229.145073851505,0.6512231246964938,5.543746919778114
-229.04502624976246,-1.2642156050595426,5.501153333698194
-228.9287278385066,-3.1794349662483437,5.458166942205098
-228.79616995391052,-5.09430856813975,5.414790183943005
-228.64734472536355,-7.0087097828837175,5.371025521919007
-228.48224507938585,-8.922511747080756,5.32687544356564
